step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1040.0,17,177.0,3.54,6.712542697278801,10,125.0,0.23206520506578135,7,124.0,0.4011990933750896,17,249.0
1045.0,17,255.0,5.543478260869565,6.693038082919944,9,164.0,0.3043596436946686,8,114.0,0.36588811492889284,17,278.0
1050.0,11,213.0,4.953488372093023,6.568340759151462,5,158.0,0.46592261712876765,6,127.0,0.39269934646881943,11,285.0
1055.0,14,239.0,5.311111111111111,7.353912969424618,5,104.0,0.5658156461224478,9,149.0,0.3028663028893032,14,253.0
1060.0,11,83.0,1.6938775510204083,7.087627085020617,4,63.0,0.6295230285923921,7,125.0,0.2034845412975453,11,188.0
1065.0,11,118.0,2.3137254901960786,7.746934000959425,3,40.0,0.5268017862570207,8,98.0,0.4025265107059974,11,138.0
1070.0,13,84.0,1.7142857142857142,6.563544514147247,7,49.0,0.2844532196989864,6,85.0,0.5019169269781832,13,134.0
1075.0,15,134.0,2.627450980392157,7.289464229496554,11,83.0,0.18475124724128722,4,60.0,0.6275068436315518,15,143.0
1080.0,16,137.0,2.8541666666666665,5.8834691725298605,12,107.0,0.10203319201194168,4,59.0,0.4936734619347427,16,166.0
1085.0,15,158.0,3.16,7.067575430189642,5,101.0,0.39558155234273723,10,101.0,0.367050412781165,15,202.0
1090.0,12,107.0,2.4318181818181817,5.422128732628165,4,104.0,0.39030474992214376,8,84.0,0.23722586665492676,12,188.0
1095.0,21,156.0,3.5454545454545454,5.149642319916722,7,101.0,0.3815093239187201,14,119.0,0.15161456827879916,21,220.0
1100.0,18,156.0,3.466666666666667,4.479326997978103,7,105.0,0.27514934172198025,11,140.0,0.2417947769440357,18,245.0
1105.0,13,169.0,3.840909090909091,7.079783945851433,5,77.0,0.4410650325575588,8,132.0,0.39125796728351775,13,209.0
1110.0,10,134.0,3.1904761904761907,7.431860712650157,4,70.0,0.40840597478335816,6,109.0,0.40990115980832104,10,179.0
1115.0,14,152.0,3.3777777777777778,7.261344261367723,8,90.0,0.46590693754714185,6,97.0,0.31257383544589573,14,187.0
1120.0,15,110.0,2.558139534883721,6.034231610461651,8,90.0,0.43378325519167155,7,89.0,0.29845510587491775,15,179.0
1125.0,17,170.0,4.25,5.956527419407565,10,120.0,0.4389395808920127,7,93.0,0.3630567449635299,17,213.0
1130.0,14,169.0,3.9302325581395348,5.444104617007826,10,157.0,0.39239898992821115,4,80.0,0.34374800112156095,14,237.0
1135.0,16,220.0,4.888888888888889,6.369394817232007,13,199.0,0.27707882033072406,3,64.0,0.5859906616475941,16,263.0
1140.0,16,194.0,4.409090909090909,6.179921200341164,13,204.0,0.20517142577779185,3,69.0,0.620826608378003,16,273.0
1145.0,10,164.0,3.5652173913043477,7.023646560464625,5,157.0,0.21662811480251673,5,88.0,0.5522373724465128,10,245.0
1150.0,11,78.0,1.5918367346938775,6.472430642055797,7,124.0,0.2802201651070532,4,67.0,0.41861947432349284,11,191.0
1155.0,19,121.0,2.240740740740741,7.005015900079495,14,164.0,0.28310015700944274,5,38.0,0.5729981942719529,19,202.0
1160.0,16,156.0,3.183673469387755,6.844389676103533,10,184.0,0.38166138918497516,6,47.0,0.5860248928957557,16,231.0
1165.0,12,185.0,3.5576923076923075,7.019558920668473,5,155.0,0.40903433166100167,7,81.0,0.5498285641118724,12,236.0
1170.0,11,105.0,1.9444444444444444,6.520450175437332,4,94.0,0.5064028218158692,7,85.0,0.30270374411230544,11,179.0
1175.0,17,144.0,2.88,6.5818868093137715,9,91.0,0.33615559599085976,8,83.0,0.38555859036767753,17,174.0
1180.0,16,134.0,2.7346938775510203,4.6293013090633215,9,80.0,0.1364689065043304,7,100.0,0.28572330239188704,16,180.0
1185.0,21,224.0,4.977777777777778,5.922636354677916,15,138.0,0.19723364800147025,6,118.0,0.49396402354448826,21,256.0
1190.0,18,203.0,4.613636363636363,5.066252281670504,11,171.0,0.26173477846859045,7,117.0,0.33649543009641203,18,288.0
1195.0,11,156.0,3.466666666666667,6.379368260337243,4,140.0,0.38442713156602554,7,111.0,0.3495396464364103,11,251.0
1200.0,13,95.0,2.021276595744681,6.137033231355705,3,102.0,0.4742055086980571,10,117.0,0.24867654793619443,13,219.0
1205.0,14,126.0,2.6808510638297873,6.863626471603447,8,94.0,0.3501118013329332,6,124.0,0.3864522302071349,14,218.0
1210.0,16,173.0,3.6041666666666665,5.983445665389115,9,101.0,0.19252521047727233,7,155.0,0.35793479176399173,16,256.0
1215.0,10,92.0,1.8775510204081634,6.772669768503536,3,66.0,0.2729440897323027,7,109.0,0.40839024163693183,10,175.0
1220.0,13,135.0,2.872340425531915,6.774582530983554,5,83.0,0.36342694998761493,8,132.0,0.42596220623081743,13,215.0
1225.0,15,118.0,2.6222222222222222,6.739033811801132,9,106.0,0.49396113476252157,6,123.0,0.36490066355793616,15,229.0
1230.0,14,152.0,3.3777777777777778,6.394069908170845,7,109.0,0.4420787035031616,7,118.0,0.35436521791510867,14,227.0
1235.0,12,118.0,2.6818181818181817,6.422680513919612,5,74.0,0.34549060547754995,7,109.0,0.39570285361776886,12,183.0
1240.0,12,132.0,2.8085106382978724,5.853379698835411,5,89.0,0.34896104815479795,7,89.0,0.24748731477882796,12,178.0
1245.0,17,144.0,3.0,5.94763894121347,11,118.0,0.28887760741023993,6,81.0,0.39185198566025037,17,199.0
1250.0,17,193.0,4.1063829787234045,6.015845393820313,11,140.0,0.2134992384745157,6,86.0,0.4987129381278047,17,226.0
1255.0,10,163.0,3.5434782608695654,6.548941957118124,6,136.0,0.19206653634971252,4,84.0,0.6034836796933016,10,220.0
1260.0,11,132.0,2.869565217391304,7.367363533298506,6,96.0,0.3194304915531215,5,89.0,0.5288268296073715,11,185.0
1265.0,19,188.0,4.177777777777778,5.827255565984183,12,137.0,0.3325123242370652,7,106.0,0.2544167565703532,19,243.0
1270.0,19,251.0,5.229166666666667,5.912548012624858,10,166.0,0.4032238412571511,9,141.0,0.33914841948369395,19,307.0
1275.0,16,300.0,5.882352941176471,6.541632052064716,7,140.0,0.44177759342375295,9,186.0,0.41733547737977644,16,326.0
1280.0,18,317.0,6.096153846153846,6.548659873954838,6,110.0,0.4809650850831879,12,237.0,0.3667400901044179,18,347.0
1285.0,20,336.0,6.339622641509434,5.382796858901701,11,130.0,0.27788812922348255,9,248.0,0.3277087280095942,20,378.0
1290.0,27,326.0,6.037037037037037,4.597020543924731,16,122.0,0.11017580091275879,11,246.0,0.341763014937649,27,368.0
1295.0,24,276.0,5.0181818181818185,5.318596941202032,15,151.0,0.15056196129027188,9,221.0,0.39007756088609563,24,372.0
1300.0,22,311.0,5.553571428571429,6.293813060956404,13,184.0,0.31724130335761797,9,182.0,0.3998735608625443,22,366.0
1305.0,14,149.0,2.5689655172413794,6.8406955830197935,6,156.0,0.4716573042369848,8,151.0,0.3083305310457457,14,307.0
1310.0,18,194.0,3.5272727272727273,5.995950040464455,9,182.0,0.3747725105568145,9,127.0,0.2914586433700437,18,309.0
1315.0,21,214.0,3.8214285714285716,5.904570104694586,12,197.0,0.2709610664923825,9,137.0,0.3413016893235117,21,334.0
1320.0,20,260.0,4.7272727272727275,5.892135728533504,14,210.0,0.22459649141962099,6,128.0,0.45338763981339175,20,338.0
1325.0,16,276.0,4.677966101694915,6.352321834823657,10,191.0,0.2623890652528705,6,121.0,0.40740924827359126,16,312.0
1330.0,21,318.0,5.482758620689655,6.459251591522525,11,212.0,0.2885997186269875,10,154.0,0.3169785252458163,21,366.0
1335.0,21,358.0,6.392857142857143,5.754997377466432,12,238.0,0.3279924064979455,9,185.0,0.2694870263802849,21,423.0
1340.0,18,287.0,5.627450980392157,5.022253770053113,9,199.0,0.2687322476728339,9,203.0,0.2815393592958781,18,402.0
1345.0,24,343.0,6.471698113207547,5.07249748829204,16,205.0,0.17718746364684676,8,204.0,0.4063943247591577,24,409.0
1350.0,21,379.0,6.649122807017544,5.948034238646074,13,239.0,0.2489296742255271,8,226.0,0.47603776704414785,21,465.0
1355.0,15,214.0,3.8214285714285716,6.728095420616518,10,218.0,0.3616456237013253,5,131.0,0.4734937733987968,15,349.0
1360.0,18,206.0,3.8867924528301887,6.674406215533459,8,184.0,0.4015507938359207,10,107.0,0.31132884250361065,18,291.0
1365.0,19,241.0,4.82,5.49543052455544,10,185.0,0.23010921917133664,9,128.0,0.2298607080731603,19,313.0
1370.0,21,248.0,4.96,5.751520457942568,13,205.0,0.18805488369409237,8,128.0,0.39052020776466084,21,333.0
1375.0,16,222.0,4.530612244897959,6.4772108111357465,10,187.0,0.2705879287980153,6,144.0,0.4822365940573696,16,331.0
1380.0,16,250.0,5.1020408163265305,5.903335363502833,7,199.0,0.31303146439580065,9,165.0,0.49573089668449494,16,364.0
1385.0,19,216.0,4.235294117647059,6.382443162603282,9,187.0,0.41657673766442266,10,168.0,0.41405468695086817,19,355.0
1390.0,19,180.0,3.3962264150943398,5.672516917883161,7,163.0,0.48019296237777453,12,155.0,0.19522832383209993,19,318.0
1395.0,16,195.0,3.6792452830188678,6.033580052435203,6,140.0,0.5091283538235332,10,166.0,0.19093057758029935,16,306.0
1400.0,15,158.0,3.2916666666666665,5.613149205637101,6,125.0,0.46565572698360647,9,133.0,0.22595443982779148,15,258.0
1405.0,16,203.0,4.319148936170213,5.886431356935766,8,102.0,0.3990493827337476,8,171.0,0.27784692321463833,16,273.0
1410.0,13,166.0,3.5319148936170213,5.966497347206875,5,88.0,0.386883733657834,8,192.0,0.34842064225699243,13,280.0
1415.0,14,198.0,4.125,6.040504314673612,7,88.0,0.42928812411070033,7,189.0,0.3531795403061962,14,277.0
1420.0,16,244.0,5.083333333333333,6.092562101809388,7,118.0,0.38497277692645754,9,189.0,0.33977221722165335,16,307.0
1425.0,15,211.0,3.9074074074074074,6.324266675256736,9,143.0,0.34375351058928855,6,154.0,0.3713559531065598,15,297.0
1430.0,20,236.0,4.452830188679245,5.9586231113574435,9,143.0,0.3789187161405024,11,172.0,0.33253875949870343,20,315.0
1435.0,22,320.0,6.153846153846154,6.014532978947837,10,176.0,0.3923235735086733,12,217.0,0.35006124762076496,22,393.0
1440.0,17,348.0,6.96,4.942314035925301,10,203.0,0.21322757178140997,7,233.0,0.33446675173269685,17,436.0
1445.0,18,295.0,5.9,4.293995921397365,11,223.0,0.15926345531736127,7,188.0,0.2617979330060445,18,411.0
1450.0,20,241.0,4.7254901960784315,5.104262227361595,9,167.0,0.27279279655731115,11,193.0,0.37898222977969914,20,360.0
1455.0,19,242.0,4.653846153846154,6.728088014280666,7,118.0,0.42790845136535594,12,234.0,0.39742932944213,19,352.0
1460.0,13,269.0,4.890909090909091,6.90723364450619,5,125.0,0.43393714400332406,8,248.0,0.37557627076373334,13,373.0
1465.0,18,247.0,4.490909090909091,6.468316584693793,9,137.0,0.29638899354859344,9,238.0,0.3696999158247234,18,375.0
1470.0,21,232.0,4.296296296296297,5.509597396160456,10,144.0,0.26217224337677303,11,170.0,0.31293183015196513,21,314.0
1475.0,20,236.0,4.538461538461538,5.6792359045806124,7,149.0,0.43516283619376417,13,170.0,0.2540610203614605,20,319.0
1480.0,23,255.0,4.722222222222222,5.835041944902561,7,111.0,0.4794457786058093,16,220.0,0.1890254993783786,23,331.0
1485.0,20,274.0,4.6440677966101696,6.732061881139728,7,114.0,0.5896608777241356,13,258.0,0.2531740570882683,20,372.0
1490.0,22,288.0,4.9655172413793105,5.990487398799752,10,87.0,0.44369813083893234,12,267.0,0.30502274535928514,22,354.0
1495.0,26,323.0,5.568965517241379,5.025062074193255,16,154.0,0.3355711295808279,10,275.0,0.3029209220231737,26,429.0
1500.0,25,254.0,4.305084745762712,4.53669904150362,18,201.0,0.2028482283463802,7,215.0,0.36204138966338884,25,416.0
1505.0,19,285.0,4.318181818181818,5.7622049716964465,12,224.0,0.21986654043510628,7,188.0,0.3917457224445424,19,412.0
1510.0,13,179.0,2.796875,6.83065133681581,9,199.0,0.3193757751480422,4,103.0,0.4100066689368658,13,302.0
1515.0,22,252.0,4.064516129032258,6.202280864573466,12,203.0,0.2756294701446299,10,126.0,0.2836261543648988,22,329.0
1520.0,23,251.0,4.327586206896552,5.328804962955158,14,221.0,0.2730266832800925,9,138.0,0.315153779818176,23,359.0
1525.0,22,278.0,5.245283018867925,5.3757251625050975,13,213.0,0.21522013482041644,9,147.0,0.37063641912746126,22,360.0
1530.0,16,194.0,3.803921568627451,5.11211040004673,11,227.0,0.20548936715473098,5,112.0,0.38290372003204,16,339.0
1535.0,17,181.0,3.480769230769231,6.477559006356122,9,196.0,0.30662505342947666,8,85.0,0.3252008118958155,17,281.0
1540.0,17,132.0,2.4,5.987384445538683,8,178.0,0.33330286275783905,9,93.0,0.24609482169793348,17,271.0
1545.0,18,207.0,3.6315789473684212,7.030163576446877,11,210.0,0.3408068506949001,7,112.0,0.5079315796928194,18,322.0
1550.0,16,176.0,3.3207547169811322,5.96221790644295,11,213.0,0.35621640680042327,5,111.0,0.4833043310307878,16,324.0
1555.0,17,225.0,4.245283018867925,6.327415926923377,12,220.0,0.36616084316563824,5,89.0,0.48255743962441194,17,309.0
1560.0,19,246.0,4.392857142857143,5.8073321661229516,11,216.0,0.2987887800996717,8,116.0,0.3728344195450526,19,332.0
1565.0,15,157.0,2.8035714285714284,6.047176743505511,8,185.0,0.29086125125441925,7,75.0,0.3332088200289213,15,260.0
1570.0,16,154.0,2.9615384615384617,6.128144750462473,8,151.0,0.3229389641076131,8,100.0,0.3270212510309509,16,251.0
1575.0,19,189.0,3.3157894736842106,6.144106796284789,12,179.0,0.22587958726871052,7,120.0,0.4581121669372999,19,299.0
1580.0,24,266.0,4.836363636363636,5.947835150104791,14,233.0,0.28278222405161,10,152.0,0.4734081046880571,24,385.0
1585.0,23,283.0,5.339622641509434,5.487165312808926,16,267.0,0.29601359270057587,7,163.0,0.492413371541943,23,430.0
1590.0,22,318.0,5.888888888888889,4.661420006566634,14,280.0,0.23327413341325165,8,156.0,0.35920819686720834,22,436.0
1595.0,20,225.0,4.017857142857143,4.980890913325396,11,238.0,0.16692366078312879,9,113.0,0.2913284655432007,20,351.0
1600.0,21,194.0,3.2333333333333334,5.526300454369103,11,237.0,0.24754356979305464,10,105.0,0.15962678747693412,21,342.0
1605.0,22,271.0,4.593220338983051,6.328267982903125,14,243.0,0.3654848367764832,8,135.0,0.2553485591582414,22,378.0
1610.0,22,348.0,5.898305084745763,6.740972592577007,13,261.0,0.36300247713462563,9,167.0,0.42754954737278594,22,428.0
1615.0,14,303.0,5.509090909090909,6.858561198410419,8,249.0,0.33871267997636867,6,135.0,0.4899148833947165,14,384.0
1620.0,19,272.0,4.945454545454545,5.867756862375251,12,249.0,0.21665111878689378,7,112.0,0.3246912841020688,19,361.0
1625.0,24,272.0,5.333333333333333,5.188506571189849,15,241.0,0.1274438443688373,9,100.0,0.350961403529632,24,341.0
1630.0,22,274.0,5.48,4.992698311154701,14,254.0,0.11753121964810913,8,113.0,0.42966841623759633,22,367.0
1635.0,19,238.0,5.0638297872340425,5.393169169467345,12,222.0,0.2922239546078454,7,126.0,0.38137505534309907,19,348.0
1640.0,17,247.0,4.8431372549019605,6.3505358165828545,10,230.0,0.3052406629341168,7,130.0,0.4362250388595728,17,360.0
1645.0,15,267.0,4.767857142857143,6.589435755799427,8,180.0,0.27341579617014167,7,140.0,0.36687015925243793,15,320.0
1650.0,18,271.0,4.927272727272728,7.012532414723098,7,170.0,0.39989798128479903,11,192.0,0.39172187707586786,18,362.0
1655.0,19,238.0,4.175438596491228,6.80775225879309,9,180.0,0.49381801174732354,10,144.0,0.3347692092342137,19,324.0
1660.0,19,250.0,4.464285714285714,6.808764252874021,7,167.0,0.5034617581376412,12,168.0,0.3007886381015107,19,335.0
1665.0,17,239.0,4.345454545454546,6.177540214937316,7,156.0,0.45616283480566966,10,191.0,0.27214354175078975,17,347.0
1670.0,19,208.0,3.6491228070175437,5.740822738829213,12,107.0,0.2937171555129418,7,147.0,0.4012546682125332,19,254.0
1675.0,22,263.0,4.614035087719298,6.304867614055897,15,153.0,0.18538856189973077,7,151.0,0.5028793149982012,22,304.0
1680.0,21,303.0,5.05,5.752024217503703,14,201.0,0.21632667025122782,7,171.0,0.45697350525492875,21,372.0
1685.0,23,340.0,5.862068965517241,6.1031561022739655,13,215.0,0.36877036592735063,10,172.0,0.3719620497731359,23,387.0
1690.0,27,360.0,6.315789473684211,5.037437587873144,11,220.0,0.33294275846252536,16,235.0,0.18805040773298057,27,455.0
1695.0,24,411.0,6.966101694915254,5.448857230865521,11,201.0,0.3781662369389519,13,283.0,0.24117647204810463,24,484.0
1700.0,20,413.0,7.245614035087719,6.074561324173995,10,212.0,0.3067255713145739,10,290.0,0.42227212226802313,20,502.0
1705.0,19,242.0,4.321428571428571,6.018688012561058,10,208.0,0.267756872006848,9,180.0,0.45706653769005023,19,388.0
1710.0,15,186.0,3.206896551724138,4.992239414112034,7,188.0,0.18019195444633015,8,156.0,0.36204603325290713,15,344.0
1715.0,22,221.0,3.7457627118644066,5.313637197668296,11,206.0,0.30902189400845753,11,183.0,0.3267170507961691,22,389.0
1720.0,28,335.0,5.403225806451613,5.9641402280235845,12,236.0,0.41156485878126614,16,233.0,0.3350970896554395,28,469.0
1725.0,26,351.0,5.661290322580645,4.79805907307292,11,244.0,0.32472064524773164,15,250.0,0.30568131629124307,26,494.0
1730.0,32,462.0,7.333333333333333,4.311155396295187,13,287.0,0.2487962005988898,19,303.0,0.3125327320002789,32,590.0
1735.0,39,540.0,8.307692307692308,3.2266943182496335,18,350.0,0.18337390060886297,21,348.0,0.20905445761608954,39,698.0
1740.0,33,433.0,6.27536231884058,3.7538815831286554,17,346.0,0.19431609249561813,16,345.0,0.2172992915890627,33,691.0
1745.0,23,344.0,4.914285714285715,4.900143823542838,10,291.0,0.3280143608107845,13,356.0,0.17291756882134052,23,647.0
1750.0,24,273.0,3.8450704225352115,4.710299984051343,9,242.0,0.3145553473353474,15,337.0,0.12233437230795893,24,579.0
1755.0,32,360.0,4.864864864864865,5.068726422726932,12,225.0,0.3703467252272704,20,382.0,0.15232240308357603,32,607.0
1760.0,25,425.0,6.159420289855072,5.595469388458347,11,226.0,0.3376569631100251,14,376.0,0.3195374260099938,25,602.0
1765.0,23,389.0,5.893939393939394,5.6392264282012095,11,221.0,0.29556493672657114,12,347.0,0.3165430658291485,23,568.0
1770.0,25,379.0,5.8307692307692305,4.898993969362577,11,222.0,0.19131542015360825,14,307.0,0.24610660991902258,25,529.0
1775.0,31,341.0,5.5,4.5653980458335575,13,202.0,0.29172492413128587,18,303.0,0.19045450158706817,31,505.0
1780.0,29,336.0,5.508196721311475,4.862963504589389,10,195.0,0.295062028573275,19,314.0,0.22727923543909742,29,509.0
1785.0,28,399.0,6.435483870967742,4.464232407984118,11,191.0,0.26270752665132396,17,357.0,0.20784317673448852,28,548.0
1790.0,25,351.0,5.661290322580645,4.721135234212479,12,202.0,0.2099102247019915,13,342.0,0.2873211101886418,25,544.0
1795.0,17,341.0,5.779661016949152,5.962404065625485,8,178.0,0.22615669204360245,9,341.0,0.3625602062850318,17,519.0
1800.0,23,327.0,5.45,5.096055539073385,6,159.0,0.24680978916816507,17,358.0,0.1686279483742661,23,517.0
1805.0,31,343.0,5.913793103448276,4.849519964199627,12,175.0,0.27002756001981304,19,350.0,0.21054164218726878,31,525.0
1810.0,25,367.0,6.327586206896552,5.019311184026456,8,204.0,0.39747847244529577,17,338.0,0.19450894162642196,25,542.0
1815.0,24,400.0,7.017543859649122,5.11758135821121,6,197.0,0.5183515595071377,18,357.0,0.12876982738490747,24,554.0
1820.0,14,238.0,4.175438596491228,5.9998752604000565,3,139.0,0.46664419412989977,11,320.0,0.27027564870015186,14,459.0
1825.0,19,212.0,3.593220338983051,5.565711816805837,9,74.0,0.2513905712087606,10,322.0,0.3119123118086837,19,396.0
1830.0,25,235.0,3.9166666666666665,5.4002245735734,9,107.0,0.30002125583562705,16,311.0,0.2893474093199608,25,418.0
1835.0,22,301.0,5.016666666666667,5.800216237562085,8,119.0,0.42043715891195477,14,334.0,0.2777081955692495,22,453.0
1840.0,19,330.0,5.689655172413793,5.197475985526582,7,140.0,0.3423273131538123,12,304.0,0.18436059779259936,19,444.0
1845.0,20,365.0,6.186440677966102,5.850451687766638,9,171.0,0.4073344727819121,11,300.0,0.17615328820000464,20,471.0
1850.0,25,383.0,6.17741935483871,5.682084358406855,10,201.0,0.39209685108982756,15,293.0,0.19414350262644028,25,494.0
1855.0,24,351.0,5.754098360655738,5.664258329122861,11,232.0,0.48121583203901747,13,279.0,0.26020679577162303,24,511.0
1860.0,27,411.0,6.629032258064516,5.552681735122599,10,249.0,0.46657328550645677,17,289.0,0.2890484447801849,27,538.0
1865.0,24,427.0,6.777777777777778,5.3227514097409525,9,229.0,0.37298102111676806,15,326.0,0.2844539321994578,24,555.0
1870.0,22,419.0,6.983333333333333,4.586029951752169,11,266.0,0.1954359471899628,11,309.0,0.23201484686647225,22,575.0
1875.0,28,418.0,6.634920634920635,4.5832751693941995,16,311.0,0.022853880924582817,12,273.0,0.31091264854601763,28,584.0
1880.0,31,353.0,5.983050847457627,4.409173294597135,15,289.0,0.11774570804382724,16,279.0,0.2924688259283669,31,568.0
1885.0,29,361.0,6.224137931034483,4.0889045769540475,12,236.0,0.29046862916203603,17,314.0,0.2445011907102935,29,550.0
1890.0,29,358.0,5.774193548387097,4.560145365851692,10,245.0,0.3429842276548826,19,343.0,0.22692460291288147,29,588.0
1895.0,25,347.0,5.596774193548387,4.931145888078982,7,199.0,0.4213878350424748,18,371.0,0.18572798042736458,25,570.0
1900.0,19,203.0,3.3278688524590163,5.672058008024292,4,120.0,0.4192111146369468,15,350.0,0.22762672779750753,19,470.0
1905.0,18,189.0,3.0483870967741935,6.23932651488535,9,113.0,0.3150981091685335,9,312.0,0.3479780290701342,18,425.0
1910.0,22,228.0,3.9310344827586206,5.700331365505804,9,129.0,0.3634618230478638,13,315.0,0.3200772485818017,22,444.0
1915.0,27,297.0,5.033898305084746,4.717031363119688,9,129.0,0.3963431769730428,18,352.0,0.2476547262038705,27,481.0
1920.0,30,342.0,5.7,4.258776324467941,9,144.0,0.3382213031742268,21,391.0,0.27770108168898483,30,535.0
1925.0,24,362.0,5.484848484848484,5.148322652136284,5,112.0,0.4536983348697753,19,429.0,0.2431062594358013,24,541.0
1930.0,19,269.0,4.203125,5.541438753125777,3,55.0,0.5456623815610933,16,410.0,0.1555035659871728,19,465.0
1935.0,21,223.0,3.4307692307692306,5.413237750350785,5,44.0,0.3020261780209318,16,402.0,0.23252357061756845,21,446.0
1940.0,26,235.0,3.6153846153846154,5.218584852058868,8,70.0,0.19096806457924775,18,349.0,0.2632573996550203,26,419.0
1945.0,24,234.0,3.65625,5.323050229532631,4,76.0,0.4607880417945974,20,387.0,0.17572285134667584,24,463.0
1950.0,24,284.0,4.580645161290323,5.844417754117091,3,57.0,0.521706176935281,21,435.0,0.2356194488760353,24,492.0
1955.0,29,345.0,5.476190476190476,5.576623424940314,8,76.0,0.49110184900247905,21,484.0,0.2274099463555642,29,560.0
1960.0,27,383.0,6.17741935483871,4.300086673155453,7,97.0,0.3520122247940138,20,511.0,0.18484756672037894,27,608.0
1965.0,25,359.0,5.609375,4.076232105317426,5,78.0,0.3611936515344952,20,515.0,0.10223796237695504,25,593.0
1970.0,21,227.0,3.721311475409836,4.9397560214193605,6,85.0,0.3959367496972469,15,438.0,0.10071645408057817,21,523.0
1975.0,22,236.0,3.746031746031746,4.770435175656987,10,106.0,0.2484837897562709,12,462.0,0.1907628602212791,22,568.0
1980.0,26,301.0,4.934426229508197,4.647449895100316,10,137.0,0.2899412785278958,16,498.0,0.24070280881045228,26,635.0
1985.0,23,352.0,5.966101694915254,5.484306158041124,6,137.0,0.46002027570926435,17,508.0,0.20780980989874923,23,645.0
1990.0,15,288.0,5.052631578947368,5.091494465698363,6,104.0,0.35468059468242197,9,428.0,0.18132578292746196,15,532.0
1995.0,22,247.0,4.258620689655173,5.408959282232385,12,104.0,0.17318984546141636,10,354.0,0.2750134591929298,22,458.0
2000.0,24,260.0,4.406779661016949,5.58470046320991,12,142.0,0.2842119636407844,12,313.0,0.30251246642249946,24,455.0
2005.0,18,280.0,5.0,6.072308998352012,5,125.0,0.47537206662655745,13,329.0,0.2699838712800825,18,454.0
2010.0,11,241.0,4.155172413793103,6.795373620133677,3,96.0,0.4703599960038335,8,319.0,0.3544603126324662,11,415.0
2015.0,19,204.0,3.642857142857143,6.193075776659776,11,97.0,0.3275325496120216,8,274.0,0.38655765100564443,19,371.0
2020.0,21,203.0,3.9038461538461537,5.014527892234261,11,127.0,0.22792277718337234,10,206.0,0.36215614919498906,21,333.0
2025.0,16,221.0,4.092592592592593,5.244726673783958,6,118.0,0.3113613536794318,10,247.0,0.2687329867098803,16,365.0
2030.0,18,263.0,4.87037037037037,5.433263077066939,8,141.0,0.28025162558819067,10,274.0,0.262560085037348,18,415.0
2035.0,20,243.0,4.2631578947368425,5.833393104817156,10,160.0,0.30447898183407535,10,241.0,0.2691902481043752,20,401.0
2040.0,20,301.0,5.280701754385965,5.948943047296436,10,176.0,0.2104310870824571,10,244.0,0.4372811136203017,20,420.0
2045.0,16,192.0,3.9183673469387754,5.396636370785026,8,164.0,0.2702903738377994,8,170.0,0.3794158392748365,16,334.0
2050.0,18,189.0,3.7058823529411766,5.403896223127638,7,134.0,0.3591636975572243,11,158.0,0.27488589735471114,18,292.0
2055.0,22,222.0,4.269230769230769,5.353942568800429,13,180.0,0.393431153140204,9,172.0,0.26463489338544666,22,352.0
2060.0,18,243.0,4.959183673469388,5.950490948649633,10,203.0,0.37481781133396913,8,158.0,0.4130491507148375,18,361.0
