step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2065.0,15,254.0,5.08,5.083590223550923,8,193.0,0.23607303235498397,7,171.0,0.27874614360318817,15,364.0
2070.0,18,226.0,4.264150943396227,5.413506836746032,8,171.0,0.27741007383957195,10,175.0,0.17383581183308225,18,346.0
2075.0,24,270.0,5.294117647058823,5.362494128498739,15,171.0,0.2942424201965735,9,184.0,0.1735951837615284,24,355.0
2080.0,16,287.0,5.857142857142857,5.922805617842398,11,214.0,0.26924742486288733,5,164.0,0.3607040890644882,16,378.0
2085.0,13,322.0,6.851063829787234,6.793544865816575,7,217.0,0.26570168950486067,6,167.0,0.46100312614710603,13,384.0
2090.0,15,305.0,6.1,6.630372095238078,9,210.0,0.21599570510545238,6,194.0,0.41889829617758984,15,404.0
2095.0,16,267.0,5.34,7.164280913139738,10,212.0,0.27152636032733796,6,130.0,0.36293172139057656,16,342.0
2100.0,14,177.0,3.933333333333333,7.014634288848972,7,127.0,0.3694780861221286,7,125.0,0.4197753881470568,14,252.0
2105.0,14,183.0,4.159090909090909,6.8032656694099725,9,133.0,0.42628900979837336,5,107.0,0.30705173364525223,14,240.0
2110.0,15,181.0,4.414634146341464,6.409943362322745,6,123.0,0.401800390921371,9,122.0,0.3378220871119143,15,245.0
2115.0,12,131.0,3.1951219512195124,6.664810565990523,4,70.0,0.35300747100825347,8,114.0,0.3640444473398418,12,184.0
2120.0,11,159.0,4.076923076923077,7.053682395712719,5,81.0,0.4276465617296772,6,93.0,0.40529591862043035,11,174.0
2125.0,13,185.0,4.625,7.156465861288609,6,111.0,0.4668097324266745,7,111.0,0.3189478182883653,13,222.0
2130.0,13,190.0,4.523809523809524,6.8435834161689035,5,113.0,0.5553555156716119,8,110.0,0.2786942880995085,13,223.0
2135.0,13,180.0,4.5,6.250179257562226,7,130.0,0.3929295482494146,6,96.0,0.3665195045985216,13,226.0
2140.0,14,194.0,4.619047619047619,6.760385312405811,8,145.0,0.3506914050892856,6,76.0,0.4584432744268104,14,221.0
2145.0,10,209.0,5.097560975609756,6.37536808854792,5,138.0,0.18789782098740193,5,96.0,0.39818847597076473,10,234.0
2150.0,16,280.0,7.0,6.505721281119944,7,164.0,0.32421511170746925,9,124.0,0.2139726942204765,16,288.0
2155.0,14,274.0,6.682926829268292,6.304629535480156,7,174.0,0.3784034945670276,7,133.0,0.2554241168156498,14,307.0
2160.0,12,323.0,8.075,7.40980720435886,5,182.0,0.5476997806196732,7,152.0,0.3554548815337861,12,334.0
2165.0,8,126.0,3.073170731707317,7.710980699555574,3,125.0,0.5212097800478507,5,107.0,0.5264142220755794,8,232.0
2170.0,10,101.0,2.2444444444444445,8.444425649378031,5,54.0,0.512524964015651,5,80.0,0.6008993935556199,10,134.0
2175.0,14,158.0,3.4347826086956523,7.379984647352271,8,68.0,0.4228218921125494,6,102.0,0.5941435436624779,14,170.0
2180.0,17,205.0,4.270833333333333,6.055276673775317,7,86.0,0.3528679474516344,10,145.0,0.47699451041600327,17,231.0
2185.0,21,211.0,4.137254901960785,5.225704261274897,10,114.0,0.3302331403221923,11,132.0,0.3923615266729912,21,246.0
2190.0,22,223.0,4.2075471698113205,4.953991551821326,9,109.0,0.3579918598354758,13,147.0,0.2438118111069479,22,256.0
2195.0,20,219.0,3.981818181818182,5.574189767592602,5,88.0,0.46766002708166593,15,182.0,0.1869966995284337,20,270.0
2200.0,22,233.0,4.087719298245614,5.359220831431256,7,101.0,0.2984548563606304,15,207.0,0.21530332401360378,22,308.0
2205.0,21,269.0,4.981481481481482,5.369766206733702,8,116.0,0.3679992783815291,13,248.0,0.28335029158351327,21,364.0
2210.0,22,293.0,5.528301886792453,5.410191547849122,7,119.0,0.4067136292348574,15,278.0,0.30428925118837247,22,397.0
2215.0,26,300.0,5.769230769230769,4.085263785193112,11,123.0,0.3300157416051406,15,287.0,0.20472949465585594,26,410.0
2220.0,29,387.0,7.166666666666667,4.073418649067405,13,169.0,0.2824779837374773,16,301.0,0.17614319870476108,29,470.0
2225.0,27,405.0,7.788461538461538,4.488088507475485,13,211.0,0.3418154950701818,14,328.0,0.1853467340794617,27,539.0
2230.0,21,304.0,5.527272727272727,4.657429469390687,13,207.0,0.20211346488206208,8,268.0,0.2682046979387563,21,475.0
2235.0,18,242.0,4.101694915254237,5.059823547747474,7,158.0,0.1716680303732519,11,270.0,0.30364688571175824,18,428.0
2240.0,17,181.0,3.0677966101694913,6.375895785059871,6,143.0,0.34854903285758077,11,241.0,0.3632879549388903,17,384.0
2245.0,20,223.0,3.6557377049180326,5.8094978385109535,10,160.0,0.36308111240088164,10,240.0,0.25946549852646894,20,400.0
2250.0,17,249.0,4.220338983050848,6.1703345538138805,7,169.0,0.28727606698312674,10,231.0,0.397739741858791,17,400.0
2255.0,19,318.0,5.482758620689655,6.329560938190131,8,173.0,0.31152508435337667,11,258.0,0.35551936439218823,19,431.0
2260.0,17,251.0,4.482142857142857,6.005498354382378,6,150.0,0.39519387701572894,11,259.0,0.18238238172726498,17,409.0
2265.0,22,326.0,5.927272727272728,6.050934477081793,6,165.0,0.461961821128147,16,279.0,0.18293017953425877,22,444.0
2270.0,24,356.0,6.472727272727273,5.387860903330406,8,178.0,0.4084470573483405,16,323.0,0.25893693553802444,24,501.0
2275.0,22,442.0,8.339622641509434,5.635207072222834,6,191.0,0.4741973249256982,16,382.0,0.30250223445254626,22,573.0
2280.0,21,336.0,5.894736842105263,5.266304518909521,6,85.0,0.4478164531192052,15,422.0,0.308777850041855,21,507.0
2285.0,23,387.0,6.559322033898305,5.589506182520437,11,122.0,0.40221400295465753,12,411.0,0.29804043369749517,23,533.0
2290.0,22,368.0,6.032786885245901,4.304054793605462,10,137.0,0.15268459532569484,12,435.0,0.2756027884594119,22,572.0
2295.0,24,425.0,6.640625,5.396820976147219,8,122.0,0.28924539779466546,16,466.0,0.21911390547387738,24,588.0
2300.0,24,496.0,8.266666666666667,5.125656748289157,8,145.0,0.21523618371750497,16,507.0,0.23750316960600784,24,652.0
2305.0,24,566.0,9.433333333333334,5.931241265391814,12,181.0,0.1869705926667679,12,530.0,0.3690547125622149,24,711.0
2310.0,22,561.0,9.048387096774194,5.790486605449499,10,189.0,0.33480987680642726,12,551.0,0.3378580019820357,22,740.0
2315.0,24,633.0,10.728813559322035,6.715856146039712,9,181.0,0.5583648570870371,15,586.0,0.3437668528178022,24,767.0
2320.0,21,646.0,10.766666666666667,5.495408358563838,5,167.0,0.5789881657336513,16,639.0,0.20506608386268654,21,806.0
2325.0,21,664.0,11.066666666666666,5.670448866458068,6,106.0,0.49733250476266416,15,689.0,0.2183307206627803,21,795.0
2330.0,22,571.0,9.360655737704919,5.052585332637644,8,135.0,0.2891132916727984,14,620.0,0.26611837625651075,22,755.0
2335.0,27,331.0,5.253968253968254,5.059770346798749,14,188.0,0.18904569817353947,13,469.0,0.2589285589629863,27,657.0
2340.0,25,309.0,4.681818181818182,4.979210120563005,13,209.0,0.24479772816827408,12,465.0,0.29327639328878724,25,674.0
2345.0,28,390.0,6.610169491525424,5.489581653975624,12,234.0,0.42130443767460296,16,458.0,0.22591099616572896,28,692.0
2350.0,25,381.0,6.568965517241379,5.066064525526594,8,234.0,0.4141594007331155,17,503.0,0.15371478015902676,25,737.0
2355.0,26,484.0,7.806451612903226,6.148693817652023,10,241.0,0.47854351598926237,16,549.0,0.2039108633497966,26,790.0
2360.0,22,422.0,7.275862068965517,5.70580036700158,9,252.0,0.4563909032951366,13,563.0,0.2286327764362369,22,815.0
2365.0,19,401.0,6.573770491803279,6.06654918399453,8,252.0,0.3971303342098109,11,505.0,0.2683179446387112,19,757.0
2370.0,21,280.0,4.17910447761194,5.810061624917711,11,204.0,0.321743472005558,10,416.0,0.3673607789917429,21,620.0
2375.0,22,212.0,3.0285714285714285,6.889499084540161,13,181.0,0.40979241493816493,9,239.0,0.48624261604050995,22,420.0
2380.0,27,266.0,4.092307692307692,5.534848643248984,14,208.0,0.3351074573217324,13,207.0,0.4223676993411696,27,415.0
2385.0,30,307.0,4.796875,4.147553918886581,16,225.0,0.21874279416478085,14,215.0,0.284560957252631,30,440.0
2390.0,28,344.0,5.375,3.8727663539317003,16,266.0,0.21710508637823198,12,227.0,0.13347569088355932,28,493.0
2395.0,30,450.0,7.258064516129032,4.5450836821347265,16,292.0,0.19072772714760947,14,276.0,0.09814897536104211,30,568.0
2400.0,32,539.0,8.693548387096774,4.567413858968472,18,350.0,0.15511431002539575,14,332.0,0.17868007237195624,32,682.0
2405.0,27,461.0,8.232142857142858,4.438143513108467,16,377.0,0.23514991234215513,11,332.0,0.3213064934867952,27,709.0
2410.0,26,464.0,8.285714285714286,4.568662104823079,17,385.0,0.18410895744771819,9,298.0,0.4699713417838362,26,683.0
2415.0,27,361.0,6.224137931034483,4.520598427577901,18,407.0,0.1622128983791231,9,234.0,0.4613941811255169,27,641.0
2420.0,28,317.0,5.283333333333333,4.849007956455578,19,432.0,0.22205785918587534,9,165.0,0.41153640675376324,28,597.0
2425.0,26,242.0,4.033333333333333,4.525092860305267,13,410.0,0.2835479351550105,13,173.0,0.2232136270949759,26,583.0
2430.0,20,255.0,4.0476190476190474,5.791405351218353,11,406.0,0.2911394121825761,9,166.0,0.2880643832252968,20,572.0
2435.0,19,245.0,3.888888888888889,5.4313115731937005,10,391.0,0.3012363692089914,9,171.0,0.1981946216770405,19,562.0
2440.0,20,241.0,3.707692307692308,5.565896667895489,10,357.0,0.31889507717168175,10,191.0,0.21762315994944428,20,548.0
2445.0,26,287.0,4.484375,4.9637502843156875,13,372.0,0.2957901832548992,13,191.0,0.29736444199409234,26,563.0
2450.0,25,369.0,6.254237288135593,5.686685698755921,12,373.0,0.3465451265626307,13,233.0,0.3459803132987267,25,606.0
2455.0,20,282.0,4.622950819672131,4.8415661490078215,9,322.0,0.2867664679969801,11,249.0,0.23475055998826153,20,571.0
2460.0,20,268.0,4.253968253968254,5.41213379878022,13,325.0,0.17678989245298385,7,220.0,0.3360957806707383,20,545.0
2465.0,21,212.0,3.4754098360655736,5.656847697155698,15,313.0,0.21022772620884037,6,181.0,0.4046998051656659,21,494.0
2470.0,28,332.0,5.442622950819672,5.59576894111422,15,365.0,0.33868192912098194,13,215.0,0.28805996607223777,28,580.0
2475.0,28,360.0,5.806451612903226,4.806121500588976,12,371.0,0.3428897702615295,16,257.0,0.23396188485657474,28,628.0
2480.0,26,408.0,6.8,5.301217645787764,9,330.0,0.40205608698772805,17,323.0,0.24433740428738362,26,653.0
2485.0,25,372.0,6.098360655737705,4.80569777923725,9,342.0,0.2784486697986579,16,328.0,0.224754693693045,25,670.0
2490.0,27,478.0,7.46875,5.404364383504188,12,373.0,0.3153902471149261,15,342.0,0.2620173824175297,27,715.0
2495.0,26,365.0,5.887096774193548,4.921731523180388,12,299.0,0.30446307977003906,14,345.0,0.3186723653984216,26,644.0
2500.0,21,211.0,3.296875,5.424533218255129,13,220.0,0.27094098450819254,8,260.0,0.3749688146432979,21,480.0
2505.0,18,196.0,3.0625,5.8590828007939635,12,227.0,0.2569655991925472,6,194.0,0.34507267529965063,18,421.0
2510.0,15,156.0,2.4761904761904763,6.63246062591795,6,141.0,0.3059897157301218,9,148.0,0.3366176956187981,15,289.0
2515.0,16,226.0,3.7049180327868854,6.944241266054628,5,103.0,0.3732707829447197,11,164.0,0.2523940692440719,16,267.0
2520.0,18,199.0,3.491228070175439,5.8501775631835224,9,99.0,0.29290057886656246,9,159.0,0.118207147147631,18,258.0
2525.0,22,273.0,4.963636363636364,6.032967031403082,10,146.0,0.3743078885562112,12,184.0,0.18315634017678187,22,330.0
2530.0,16,284.0,5.163636363636364,6.224698448948594,8,153.0,0.41950528241947826,8,182.0,0.25472381483756334,16,335.0
2535.0,18,338.0,7.191489361702128,6.761000017553854,9,142.0,0.4493652921124288,9,203.0,0.3159824609749423,18,345.0
2540.0,15,216.0,4.408163265306122,5.617556829008333,7,129.0,0.26863887640157486,8,165.0,0.2832184660643727,15,294.0
2545.0,20,274.0,5.269230769230769,6.287678555706104,10,150.0,0.23018191795536153,10,146.0,0.4154467364411274,20,296.0
2550.0,17,238.0,4.666666666666667,6.319582169599659,9,118.0,0.43887779997575527,8,163.0,0.47061872397550986,17,281.0
2555.0,15,294.0,6.0,7.146907427200539,8,131.0,0.49023497095047985,7,178.0,0.4848965587178508,15,309.0
2560.0,16,215.0,4.215686274509804,6.045088772198286,9,119.0,0.340302598318481,7,146.0,0.42991945093989636,16,265.0
2565.0,20,272.0,4.945454545454545,5.603106817296706,10,131.0,0.3719515931564332,10,152.0,0.2565772556034717,20,283.0
2570.0,21,257.0,4.849056603773585,5.958975384976793,9,128.0,0.45520052191233096,12,191.0,0.29986730711830295,21,319.0
2575.0,16,302.0,5.921568627450981,6.852416025605514,8,108.0,0.4094323093194031,8,217.0,0.4231266038614643,16,325.0
2580.0,16,199.0,4.061224489795919,4.909427665557141,9,121.0,0.20792217589810133,7,133.0,0.2965657983186036,16,254.0
2585.0,20,276.0,5.111111111111111,5.542642130386412,11,149.0,0.3039727580776497,9,166.0,0.24232738088525688,20,315.0
2590.0,19,190.0,3.5185185185185186,5.995845121896017,9,139.0,0.4105691599752923,10,153.0,0.31903259606497536,19,292.0
2595.0,16,220.0,4.0,7.636550280601847,9,144.0,0.5093208390843165,7,136.0,0.4931351671643874,16,280.0
2600.0,17,201.0,4.02,5.337485277612765,9,150.0,0.33881013423044476,8,145.0,0.30964176408120614,17,295.0
2605.0,15,200.0,4.081632653061225,5.469854561042328,9,141.0,0.18559439771446176,6,133.0,0.30160911771893684,15,274.0
2610.0,19,216.0,4.32,4.710159518084531,10,147.0,0.09893683986576442,9,133.0,0.21859834223757554,19,280.0
2615.0,18,229.0,4.320754716981132,5.696452480956345,14,148.0,0.234904460858312,4,130.0,0.29355933128018147,18,278.0
2620.0,21,295.0,5.673076923076923,6.469046090556404,11,194.0,0.3677979051481231,10,158.0,0.37603949034532225,21,352.0
2625.0,16,287.0,5.857142857142857,6.764768328955158,9,214.0,0.3965436975133157,7,141.0,0.44973497514490407,16,355.0
2630.0,18,258.0,5.375,5.55130684522577,12,222.0,0.2501692842278851,6,133.0,0.3292927466207319,18,355.0
2635.0,18,235.0,4.607843137254902,6.169404966319168,10,195.0,0.32341870251702687,8,132.0,0.3869201127618982,18,327.0
2640.0,19,189.0,3.5660377358490565,5.932690897490321,9,156.0,0.2309191193604286,10,132.0,0.49645522119036367,19,288.0
2645.0,20,201.0,3.6545454545454548,6.410824316674669,13,164.0,0.308503019097204,7,125.0,0.5304826878528187,20,289.0
2650.0,16,199.0,3.618181818181818,5.8612964252218624,10,177.0,0.3348184177336607,6,96.0,0.38888440735434293,16,273.0
2655.0,21,215.0,3.7719298245614037,5.205962704180821,11,179.0,0.33195535792812203,10,106.0,0.26332469412622056,21,285.0
2660.0,22,237.0,4.016949152542373,5.492538297864294,10,184.0,0.3583767967088774,12,147.0,0.31370990505015045,22,331.0
2665.0,21,212.0,3.533333333333333,5.847570165301307,10,156.0,0.41962201525745785,11,150.0,0.28139853684693367,21,306.0
2670.0,22,220.0,3.5483870967741935,6.586133261307226,8,135.0,0.48612440073429825,14,191.0,0.2825428820980084,22,326.0
2675.0,24,251.0,3.984126984126984,6.146834781566513,12,134.0,0.4099825251221446,12,214.0,0.2681534090471227,24,348.0
2680.0,23,227.0,3.6031746031746033,6.093898229898696,15,160.0,0.3111887390558372,8,177.0,0.44077673937907186,23,337.0
2685.0,24,203.0,3.2222222222222223,5.309422487702779,17,195.0,0.14364078157946097,7,114.0,0.43865185788221345,24,309.0
2690.0,29,262.0,4.158730158730159,5.214573752365687,17,229.0,0.15207691810622506,12,138.0,0.3807970416499152,29,367.0
2695.0,20,243.0,3.9836065573770494,5.407500027273375,9,211.0,0.28740449290454656,11,166.0,0.25814140907069866,20,377.0
2700.0,20,261.0,4.35,5.124945107497638,9,222.0,0.28144338979361255,11,183.0,0.17127958057833811,20,405.0
2705.0,23,297.0,4.95,5.821205419324441,14,251.0,0.27600045483507707,9,189.0,0.3195264385815107,23,440.0
2710.0,24,378.0,6.096774193548387,5.971472049755591,13,282.0,0.3042637804416659,11,219.0,0.4120724299550468,24,501.0
2715.0,19,294.0,4.9,6.146216981465488,9,256.0,0.3604776396274653,10,188.0,0.41849125323036473,19,444.0
2720.0,18,250.0,4.310344827586207,6.140401888971991,8,206.0,0.39275665403592536,10,144.0,0.30893830663782257,18,350.0
2725.0,22,296.0,5.381818181818182,5.646724371680738,10,197.0,0.33782510745786953,12,173.0,0.25144046713446633,22,370.0
2730.0,20,230.0,4.2592592592592595,5.359098677952354,8,171.0,0.22894006193007538,12,162.0,0.2834727447590158,20,333.0
2735.0,20,260.0,4.90566037735849,5.747300439323447,7,104.0,0.16870217564240927,13,210.0,0.3488082062153946,20,314.0
2740.0,20,317.0,6.096153846153846,6.162852030585636,9,119.0,0.3166001847661225,11,241.0,0.33369255004419285,20,360.0
2745.0,20,331.0,6.365384615384615,6.025697952042598,6,132.0,0.3998925903110804,14,268.0,0.3065630382017477,20,400.0
2750.0,20,270.0,5.4,5.626980164626148,5,105.0,0.4926865615020364,15,261.0,0.2752645807144305,20,366.0
2755.0,21,234.0,4.178571428571429,5.614155038419974,5,72.0,0.531851546850357,16,258.0,0.21606585104573878,21,330.0
2760.0,22,275.0,4.508196721311475,6.201667959830916,6,74.0,0.5301741179319717,16,301.0,0.30937425234217963,22,375.0
2765.0,19,263.0,4.241935483870968,6.33100882150094,8,89.0,0.47256091867434563,11,293.0,0.3436000417374576,19,382.0
2770.0,18,186.0,2.8615384615384616,6.1420811185014506,10,102.0,0.403641144785117,8,242.0,0.39306932976186637,18,344.0
2775.0,26,210.0,3.1818181818181817,5.54977925455997,12,129.0,0.411590951064392,14,201.0,0.31868427366681923,26,330.0
2780.0,23,232.0,3.411764705882353,5.237457236394768,7,124.0,0.4115943674191178,16,235.0,0.23584335428990677,23,359.0
2785.0,31,314.0,4.757575757575758,5.124224326323728,10,108.0,0.41156785879881386,21,305.0,0.1563252769732461,31,413.0
2790.0,30,373.0,5.405797101449275,4.5979423295926996,10,138.0,0.29958939032155574,20,368.0,0.1866508390596752,30,506.0
2795.0,27,343.0,4.830985915492958,4.969877509214233,15,176.0,0.2774862094889406,12,369.0,0.27214574615508663,27,545.0
2800.0,28,294.0,4.140845070422535,5.12023117383214,18,224.0,0.24974956807218565,10,304.0,0.34324006245924843,28,528.0
2805.0,30,385.0,5.065789473684211,5.347691636527584,19,306.0,0.28969788550934766,11,249.0,0.35146348152656315,30,555.0
2810.0,33,415.0,5.4605263157894735,5.160244470610979,19,372.0,0.3149341602937619,14,254.0,0.3045825939897993,33,626.0
2815.0,33,449.0,5.756410256410256,4.99919276669402,18,405.0,0.30210711349643266,15,245.0,0.32464646528476915,33,650.0
2820.0,32,348.0,4.51948051948052,3.9921511909032388,14,369.0,0.2459812484074697,18,261.0,0.14763908333201353,32,630.0
2825.0,26,229.0,3.0533333333333332,4.6050415114258945,13,325.0,0.215022179900859,13,236.0,0.17241810539409755,26,561.0
2830.0,33,351.0,4.618421052631579,4.785062461513175,22,370.0,0.08306867473345371,11,233.0,0.3542396956820565,33,603.0
2835.0,38,417.0,5.56,4.330045424126934,25,450.0,0.08796424394479015,13,242.0,0.34131017241497197,38,692.0
2840.0,33,479.0,6.652777777777778,4.665364099789317,21,493.0,0.2143836921545662,12,274.0,0.36752373721142517,33,767.0
2845.0,32,479.0,6.472972972972973,4.233964463715685,20,514.0,0.2556162245056353,12,300.0,0.22782874928729163,32,814.0
2850.0,29,543.0,7.647887323943662,4.465386700619513,19,513.0,0.21842310488173564,10,309.0,0.23934710865438147,29,822.0
2855.0,31,449.0,6.414285714285715,3.9217874770287486,19,509.0,0.07438961032314237,12,260.0,0.2731309395520542,31,769.0
2860.0,32,362.0,5.171428571428572,4.713259336683021,13,413.0,0.17197550865611533,19,286.0,0.2826994403068809,32,699.0
2865.0,29,405.0,6.136363636363637,4.555065941599408,9,374.0,0.2732917437917944,20,356.0,0.20691710845455288,29,730.0
2870.0,30,443.0,6.420289855072464,4.848405011989877,13,376.0,0.3080806383946459,17,402.0,0.21425770243550255,30,778.0
2875.0,30,491.0,6.819444444444445,4.30861976703908,15,372.0,0.3222916811104963,15,439.0,0.20623332895872798,30,811.0
2880.0,20,435.0,6.214285714285714,5.7017754880663585,8,290.0,0.39608218941327206,12,429.0,0.2723222315409246,20,719.0
2885.0,22,342.0,5.181818181818182,5.576159722942486,9,275.0,0.371377491745856,13,352.0,0.26874186092573843,22,627.0
2890.0,27,352.0,5.333333333333333,4.527779050126485,13,280.0,0.19979784841768286,14,307.0,0.19494983818196257,27,587.0
2895.0,36,448.0,7.111111111111111,3.7407793224402055,17,294.0,0.23129795904330225,19,359.0,0.15967372700822582,36,653.0
2900.0,33,531.0,8.296875,4.015433130439241,15,357.0,0.26705917789185196,18,387.0,0.19733550518543208,33,744.0
2905.0,30,602.0,9.40625,4.232142023861945,14,399.0,0.37237697287551796,16,402.0,0.09513869277860314,30,801.0
2910.0,24,393.0,6.338709677419355,4.301230513281996,12,324.0,0.32900272341933817,12,363.0,0.09165136794862368,24,687.0
2915.0,30,415.0,6.587301587301587,4.38576832112084,18,307.0,0.19550140399038246,12,378.0,0.20169401128188352,30,685.0
2920.0,36,523.0,8.301587301587302,3.938880320106618,20,382.0,0.13379974177156967,16,381.0,0.22097544844322928,36,763.0
2925.0,28,604.0,9.741935483870968,4.281032952051659,14,422.0,0.22009274370483503,14,406.0,0.20358134245206255,28,828.0
2930.0,22,522.0,9.321428571428571,4.684562844582421,14,372.0,0.1580063711494899,8,366.0,0.26180386516137344,22,738.0
2935.0,17,305.0,5.446428571428571,5.704603275281257,10,323.0,0.11634909898484184,7,297.0,0.39115039369984367,17,620.0
2940.0,19,257.0,4.672727272727273,5.643832334966678,9,332.0,0.20341892141707177,10,267.0,0.40315019364357846,19,599.0
2945.0,22,238.0,4.76,5.233959286196216,10,317.0,0.22358504283465702,12,264.0,0.36760446281508213,22,581.0
2950.0,23,259.0,5.18,4.478661758298235,10,319.0,0.2990546576284346,13,202.0,0.3095136599641767,23,521.0
2955.0,25,292.0,5.407407407407407,4.125165360824859,9,258.0,0.32219798603120503,16,229.0,0.2409064139081533,25,487.0
2960.0,21,300.0,5.882352941176471,4.682339384644089,11,257.0,0.27649860537207754,10,217.0,0.3184039709660312,21,474.0
2965.0,16,236.0,4.290909090909091,4.882037577456972,9,250.0,0.30033797320260747,7,209.0,0.3416400615928043,16,459.0
2970.0,20,218.0,3.6333333333333333,5.692263429896667,6,190.0,0.4143388212726685,14,216.0,0.2929062038432767,20,406.0
2975.0,22,214.0,3.5081967213114753,5.007834306778932,6,169.0,0.4386856181971765,16,257.0,0.20569705909879313,22,426.0
2980.0,25,281.0,4.390625,5.247042119669602,11,179.0,0.37272080761087373,14,270.0,0.21300523456719825,25,449.0
2985.0,25,310.0,4.626865671641791,4.967979961962138,12,210.0,0.2560628176500615,13,290.0,0.2555915166121869,25,500.0
2990.0,27,400.0,6.25,5.126140064238858,9,217.0,0.3136269908716694,18,343.0,0.21500429338984756,27,560.0
2995.0,24,430.0,6.71875,4.612101488886285,6,209.0,0.3519993973786698,18,394.0,0.14674021770366116,24,603.0
3000.0,28,510.0,8.095238095238095,4.78555855217816,12,235.0,0.26298922605715674,16,421.0,0.2199015862384612,28,656.0
3005.0,28,451.0,7.046875,4.554202773301086,12,197.0,0.2194381568908884,16,455.0,0.2345077378250431,28,652.0
3010.0,29,522.0,8.15625,5.597670827895557,13,187.0,0.26058576766867464,16,483.0,0.32402798714735165,29,670.0
3015.0,26,417.0,6.836065573770492,4.488922332841255,11,203.0,0.21386341294179034,15,407.0,0.2664282553402935,26,610.0
3020.0,23,281.0,4.683333333333334,4.61964874853563,6,171.0,0.3044725279187352,17,386.0,0.24459358938081197,23,557.0
3025.0,24,244.0,4.0,4.614730970999526,5,126.0,0.3521097473675348,19,424.0,0.16492940229336242,24,550.0
3030.0,24,280.0,4.444444444444445,5.810316900486995,9,146.0,0.3075013922600775,15,423.0,0.3023465391948282,24,569.0
3035.0,25,338.0,5.540983606557377,4.971558506667001,9,151.0,0.22593192346431545,16,444.0,0.25369108951314073,25,595.0
3040.0,20,338.0,5.827586206896552,4.978265058999655,4,111.0,0.3630748471868519,16,470.0,0.19856214565802316,20,581.0
3045.0,23,288.0,5.052631578947368,5.23124050846073,6,113.0,0.5008613016666055,17,459.0,0.2023176215737809,23,572.0
3050.0,24,292.0,4.866666666666666,5.867790748358732,5,102.0,0.5127053255282052,19,445.0,0.20677683071998046,24,547.0
3055.0,24,339.0,5.745762711864407,5.261301203123812,8,127.0,0.40259853249753147,16,480.0,0.15657941490915003,24,607.0
3060.0,22,269.0,4.719298245614035,5.898346334345504,8,84.0,0.5176080693933048,14,457.0,0.165552517738881,22,541.0
3065.0,25,337.0,5.810344827586207,4.294018062502141,10,125.0,0.2613920665006785,15,487.0,0.08617838147214542,25,612.0
3070.0,27,365.0,6.4035087719298245,4.82290521207255,10,148.0,0.265702056328899,17,494.0,0.2124150897231895,27,642.0
3075.0,21,361.0,6.446428571428571,5.413098620930836,8,119.0,0.3726913556567001,13,522.0,0.27448700151556416,21,641.0
3080.0,23,428.0,7.925925925925926,6.141057602361351,9,142.0,0.42988358321663955,14,521.0,0.28988949926150726,23,663.0
3085.0,21,384.0,7.111111111111111,5.243582732730409,6,145.0,0.478016231860454,15,493.0,0.18551529180134899,21,638.0
3090.0,18,286.0,5.296296296296297,5.449458786555346,4,95.0,0.38424491936301775,14,390.0,0.34361406912785447,18,485.0
