step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3095.0,20,269.0,5.0754716981132075,4.879400070912153,8,114.0,0.26623668982268517,12,372.0,0.3806914062202895,20,486.0
3100.0,18,180.0,3.3962264150943398,5.735044590238277,8,111.0,0.3394904656105081,10,273.0,0.34538868412424373,18,384.0
3105.0,21,219.0,4.055555555555555,4.734239106365748,9,132.0,0.13051667890907553,12,297.0,0.22818489556251878,21,429.0
3110.0,25,264.0,4.8,4.995799853794507,7,125.0,0.36338964849295363,18,349.0,0.16231880555016107,25,474.0
3115.0,23,296.0,5.803921568627451,5.422302069320153,4,104.0,0.5640101202792128,19,381.0,0.16916704003409638,23,485.0
3120.0,22,313.0,6.019230769230769,5.771141534610072,3,85.0,0.5562798756042387,19,428.0,0.20600149348140556,22,513.0
3125.0,22,340.0,6.071428571428571,5.248933985236927,4,58.0,0.421520102287075,18,445.0,0.25783546249954964,22,503.0
3130.0,17,294.0,5.345454545454546,5.6782150236076046,7,86.0,0.23169698926862223,10,396.0,0.39360396852415624,17,482.0
3135.0,22,234.0,4.333333333333333,5.018152680324129,9,98.0,0.1900251828111847,13,372.0,0.3590269659870258,22,470.0
3140.0,18,175.0,3.0701754385964914,5.569679708706813,3,78.0,0.49848492213870127,15,348.0,0.22882260715501612,18,426.0
3145.0,23,194.0,3.4642857142857144,4.589565792516046,4,68.0,0.5071505134206942,19,397.0,0.15437247569172297,23,465.0
3150.0,26,287.0,5.035087719298246,5.3933208856352355,6,99.0,0.511972884781326,20,457.0,0.1894025649110959,26,556.0
3155.0,25,381.0,6.245901639344262,5.014485072887244,4,98.0,0.3990692848066971,21,548.0,0.20392667757215974,25,646.0
3160.0,28,420.0,7.0,5.692312869433724,8,100.0,0.49884220887317604,20,568.0,0.2258303842410871,28,668.0
3165.0,17,302.0,5.206896551724138,5.474468496307453,5,107.0,0.41090193498904926,12,482.0,0.18554384804866644,17,589.0
3170.0,25,344.0,5.733333333333333,4.586360294820143,10,132.0,0.27879283045401276,15,474.0,0.1305943325453698,25,606.0
3175.0,29,372.0,6.2,5.06981651244047,12,174.0,0.38028143367282025,17,463.0,0.15368318253015334,29,637.0
3180.0,28,421.0,7.135593220338983,5.372009779210066,12,234.0,0.4363265065385154,16,475.0,0.20760650719017604,28,709.0
3185.0,25,388.0,6.466666666666667,4.7376115853230125,9,252.0,0.348213308155542,16,479.0,0.2817125209108849,25,731.0
3190.0,26,447.0,7.45,4.896957361146994,9,220.0,0.3375093579075726,17,519.0,0.2962618472985401,26,739.0
3195.0,24,302.0,5.11864406779661,4.524020022074932,9,125.0,0.32956974561403896,15,494.0,0.22424540780334193,24,619.0
3200.0,27,313.0,5.305084745762712,4.8632796751780765,11,111.0,0.21909844646267226,16,386.0,0.23574759059948117,27,497.0
3205.0,27,386.0,6.5423728813559325,4.3910795667217535,13,136.0,0.11162406807139551,14,402.0,0.2684552141773279,27,538.0
3210.0,23,460.0,7.419354838709677,5.827504262811739,8,154.0,0.28081243745407025,15,446.0,0.32569110613429053,23,600.0
3215.0,21,464.0,7.483870967741935,5.690084966050169,7,145.0,0.4187793022171509,14,488.0,0.2814879176714849,21,633.0
3220.0,21,523.0,8.046153846153846,6.474759631593025,7,135.0,0.45877052348769376,14,521.0,0.28202172025360056,21,656.0
3225.0,25,482.0,7.774193548387097,4.82019844143571,10,140.0,0.37802776171198976,15,514.0,0.16099536004992532,25,654.0
3230.0,30,468.0,7.3125,5.17832233933134,13,168.0,0.41171003214168056,17,475.0,0.22229455078895471,30,643.0
3235.0,26,500.0,8.064516129032258,4.019047446255311,11,180.0,0.2851077078465126,15,530.0,0.2756253075166886,26,710.0
3240.0,31,550.0,9.01639344262295,4.509312807656082,12,170.0,0.3053122458701982,19,576.0,0.234447314483142,31,746.0
3245.0,29,564.0,8.545454545454545,3.902536001079511,11,143.0,0.3074357925280174,18,629.0,0.1199696590597399,29,772.0
3250.0,27,606.0,8.911764705882353,5.837728457004019,12,166.0,0.36735670731167375,15,641.0,0.28393057235692165,27,807.0
3255.0,28,387.0,6.046875,5.095602215546941,14,183.0,0.2154670398699655,14,532.0,0.38165426996939755,28,715.0
3260.0,26,346.0,5.580645161290323,5.24817518438698,13,209.0,0.24172205207074932,13,340.0,0.3816375145477533,26,549.0
3265.0,25,345.0,5.564516129032258,4.597034502052886,12,235.0,0.28760384801436284,13,315.0,0.2930850002825538,25,550.0
3270.0,25,272.0,4.387096774193548,4.931757458525776,10,226.0,0.36095602936886617,15,260.0,0.21759340404198263,25,486.0
3275.0,21,242.0,4.033333333333333,4.667748785534533,9,198.0,0.3663681019720027,12,296.0,0.17861801497693175,21,494.0
3280.0,21,304.0,5.1525423728813555,5.548298208925985,11,214.0,0.370096937226717,10,312.0,0.27953628200792,21,526.0
3285.0,29,325.0,5.416666666666667,4.744227208167282,14,233.0,0.31427716217225193,15,334.0,0.2509471010138601,29,567.0
3290.0,30,415.0,6.80327868852459,4.439711612376994,17,253.0,0.21997733222897825,13,340.0,0.3063620357170182,30,593.0
3295.0,28,411.0,6.966101694915254,3.5498317564408173,14,298.0,0.2535162415705043,14,351.0,0.20822566642810303,28,649.0
3300.0,32,471.0,7.721311475409836,3.965748385955033,12,305.0,0.3105580628308944,20,380.0,0.14800529516391608,32,685.0
3305.0,28,466.0,7.639344262295082,4.194159987286457,12,283.0,0.2977917675937903,16,426.0,0.1737428454071825,28,709.0
3310.0,20,364.0,5.870967741935484,5.4321999700472325,10,237.0,0.20392168845304876,10,413.0,0.3067631372388557,20,650.0
3315.0,19,223.0,3.6557377049180326,5.705353703717481,12,265.0,0.13668997748485948,7,320.0,0.4101387199016566,19,585.0
3320.0,28,271.0,4.370967741935484,5.211643244814673,14,292.0,0.1688996199947056,14,267.0,0.36121136221570266,28,559.0
3325.0,25,350.0,5.46875,5.337815756759937,12,303.0,0.23693650206425915,13,292.0,0.3847938760181974,25,595.0
3330.0,24,419.0,6.868852459016393,5.60734811459276,13,290.0,0.25015969913349234,11,291.0,0.3896776424124322,24,581.0
3335.0,23,416.0,6.709677419354839,4.9356036846286635,12,288.0,0.21681821590122316,11,328.0,0.34242223316295395,23,616.0
3340.0,25,441.0,7.35,5.268633800532113,8,230.0,0.38247203367593563,17,376.0,0.1643755262886076,25,606.0
3345.0,28,432.0,7.578947368421052,3.776762528237314,8,149.0,0.3512492545184562,20,446.0,0.04993026873796147,28,595.0
3350.0,25,518.0,8.633333333333333,5.620980586086303,11,181.0,0.3769662074291635,14,494.0,0.18993812354666711,25,675.0
3355.0,21,453.0,7.677966101694915,5.762057201368591,10,189.0,0.2923912266668553,11,473.0,0.2969149414394152,21,662.0
3360.0,18,439.0,7.701754385964913,6.650678330270727,9,169.0,0.4121647548522775,9,437.0,0.34386643237278103,18,606.0
3365.0,20,352.0,6.4,6.186261751382802,9,181.0,0.45794761937853923,11,393.0,0.3350208729436588,20,574.0
3370.0,20,217.0,4.09433962264151,4.892038509586635,10,187.0,0.4009334239031461,10,280.0,0.255185643194308,20,467.0
3375.0,24,243.0,4.189655172413793,3.8818474360582322,10,186.0,0.23706971911653185,14,239.0,0.2798567841850442,24,425.0
3380.0,25,269.0,4.409836065573771,4.87058853043278,12,171.0,0.3105964781991613,13,261.0,0.32731375773609156,25,432.0
3385.0,21,300.0,5.0,5.594840083447006,10,191.0,0.3341661044955233,11,267.0,0.34514840127796503,21,458.0
3390.0,24,377.0,5.984126984126984,5.17014356687669,13,225.0,0.28286473412116314,11,278.0,0.23370763197373498,24,503.0
3395.0,30,477.0,7.453125,4.548364496741934,13,280.0,0.29967550817716165,17,328.0,0.19292498013632933,30,608.0
3400.0,27,454.0,6.984615384615385,4.781576552968939,9,307.0,0.42276460725812287,18,318.0,0.19022783403331794,27,625.0
3405.0,28,471.0,7.359375,4.772914999511848,9,298.0,0.35711627479195523,19,361.0,0.2101136258535178,28,659.0
3410.0,30,525.0,7.720588235294118,5.485885769719976,12,292.0,0.3816977942909081,18,402.0,0.2379306740107643,30,694.0
3415.0,22,396.0,5.91044776119403,5.441117121970252,12,272.0,0.24951586538006823,10,370.0,0.3097919754220679,22,642.0
3420.0,24,208.0,3.2,5.234993566568362,16,215.0,0.20946579903705975,8,272.0,0.31616680300029354,24,487.0
3425.0,29,267.0,4.045454545454546,5.441969151942822,14,253.0,0.28497627098364,15,223.0,0.3255341079427817,29,476.0
3430.0,28,304.0,4.825396825396825,5.286038095436988,13,251.0,0.34643426788612025,15,262.0,0.28734739247158914,28,513.0
3435.0,28,354.0,5.2835820895522385,4.638604903971854,13,280.0,0.31769090507771347,15,315.0,0.18215819824591417,28,595.0
3440.0,34,416.0,6.028985507246377,4.699035626721998,17,304.0,0.25160404854140084,17,328.0,0.23243765547893422,34,632.0
3445.0,26,333.0,4.625,5.8106140914905255,16,329.0,0.2483179082599775,10,271.0,0.36264934382181907,26,600.0
3450.0,27,292.0,4.294117647058823,4.727656274993755,16,335.0,0.09938413446973805,11,276.0,0.3556194835937421,27,611.0
3455.0,34,332.0,4.882352941176471,3.9277074879659,20,355.0,0.10757912981171862,14,274.0,0.24446165233324751,34,629.0
3460.0,35,394.0,5.794117647058823,3.6104946695639732,16,389.0,0.25199192419702693,19,334.0,0.13397456486616005,35,723.0
3465.0,35,423.0,6.409090909090909,3.8041770166501854,14,374.0,0.2564076915016949,21,381.0,0.22662846411268453,35,755.0
3470.0,29,312.0,4.656716417910448,4.415289629371894,9,298.0,0.3340383644035612,20,406.0,0.20440584354036567,29,704.0
3475.0,24,231.0,3.3,5.016404810454057,10,296.0,0.2633143440611379,14,361.0,0.25698570543185856,24,657.0
3480.0,27,320.0,4.507042253521127,5.4524978553205,15,309.0,0.14417257907737932,12,333.0,0.33542204291693306,27,642.0
3485.0,29,343.0,4.971014492753623,4.762998460629536,15,320.0,0.16401489330199895,14,341.0,0.3029717034031393,29,661.0
3490.0,27,399.0,5.465753424657534,5.424396630332435,8,271.0,0.3333906472698955,19,385.0,0.24144483873886516,27,656.0
3495.0,30,449.0,6.507246376811594,4.842454641333964,9,264.0,0.37256994827851647,21,438.0,0.187932123667423,30,702.0
3500.0,27,468.0,6.591549295774648,4.776520127250284,12,226.0,0.28106477675393954,15,449.0,0.23460956741104833,27,675.0
3505.0,27,439.0,6.271428571428571,4.063789006979898,14,256.0,0.1775199490260134,13,406.0,0.2531497828472981,27,662.0
3510.0,28,390.0,5.492957746478873,4.898069106870091,10,261.0,0.30406910049820945,18,377.0,0.21631996900799452,28,638.0
3515.0,24,328.0,4.96969696969697,4.914168874091153,6,219.0,0.3682452206466433,18,383.0,0.21671205028038534,24,602.0
3520.0,29,378.0,5.478260869565218,4.958105342918858,9,240.0,0.2905524561850117,20,388.0,0.1997030814789018,29,628.0
3525.0,32,429.0,6.3088235294117645,4.474562334785261,13,258.0,0.2875016377180387,19,437.0,0.21701570704724604,32,695.0
3530.0,30,432.0,6.171428571428572,4.763313284462502,16,290.0,0.23896988665331295,14,423.0,0.26858974153197823,30,713.0
3535.0,27,468.0,7.090909090909091,4.9109319146315125,15,330.0,0.2407326082306993,12,366.0,0.35829895624706926,27,696.0
3540.0,21,415.0,6.484375,5.279840285199432,9,309.0,0.2555881168834184,12,341.0,0.3193669164417346,21,650.0
3545.0,20,350.0,5.555555555555555,4.88320669016428,7,286.0,0.37075010868147484,13,316.0,0.18447788066689805,20,602.0
3550.0,27,272.0,4.459016393442623,4.896462303009569,6,134.0,0.4192096709546911,21,355.0,0.15440972041704937,27,489.0
3555.0,30,358.0,6.067796610169491,4.937183852137648,10,137.0,0.4206787482350824,20,407.0,0.16487579154779955,30,544.0
3560.0,23,364.0,6.5,5.375829136101777,10,168.0,0.3448804870772083,13,394.0,0.27057378375913016,23,562.0
3565.0,23,333.0,6.529411764705882,4.635807241203511,10,194.0,0.21023160839050387,13,345.0,0.23144716077175945,23,539.0
3570.0,24,275.0,5.5,4.726804082729238,10,187.0,0.2867953184610438,14,289.0,0.20650145848309093,24,476.0
3575.0,23,307.0,6.395833333333333,4.8538421138976,10,189.0,0.34865696563020865,13,302.0,0.21974107604886356,23,491.0
3580.0,20,244.0,4.6923076923076925,4.732664852236342,9,186.0,0.29235886371277425,11,284.0,0.2539895109405069,20,470.0
3585.0,15,181.0,3.480769230769231,6.277114482657111,5,130.0,0.5163552671266946,10,293.0,0.2259855293492747,15,423.0
3590.0,14,151.0,2.849056603773585,6.12540821249689,5,113.0,0.40988351026294045,9,244.0,0.2545612577900251,14,357.0
3595.0,18,156.0,2.943396226415094,5.779376074923904,12,162.0,0.19908485066809092,6,211.0,0.3557147278122593,18,373.0
3600.0,22,229.0,4.2407407407407405,6.43511126215408,12,175.0,0.26845233031923527,10,244.0,0.47067562892913417,22,419.0
3605.0,17,278.0,5.450980392156863,7.261934082747691,7,153.0,0.4758283114230822,10,294.0,0.40583998726493214,17,447.0
3610.0,16,259.0,4.796296296296297,6.216513547003187,7,148.0,0.5033352491347808,9,293.0,0.28898526039560213,16,441.0
3615.0,20,334.0,6.30188679245283,5.88410642349784,11,187.0,0.30231628134003685,9,291.0,0.3338730598364656,20,478.0
3620.0,21,394.0,7.433962264150943,5.06819975760511,13,223.0,0.16007611470068342,8,326.0,0.4110570548585198,21,549.0
3625.0,15,433.0,8.83673469387755,6.465200143166932,9,229.0,0.27341406274625807,6,345.0,0.45964159279341715,15,574.0
3630.0,16,345.0,7.5,5.699801639419706,9,235.0,0.2580386405776592,7,300.0,0.41472478285118425,16,535.0
3635.0,20,418.0,9.28888888888889,5.804290658705823,13,276.0,0.25717293169158073,7,250.0,0.42427289434887544,20,526.0
3640.0,19,347.0,7.711111111111111,4.954449271788048,12,213.0,0.2020544369503425,7,285.0,0.4661361707790292,19,498.0
3645.0,18,381.0,8.86046511627907,5.326181970342159,12,183.0,0.27257772420613907,6,310.0,0.43815728502267315,18,493.0
3650.0,21,403.0,8.395833333333334,4.518882435485697,13,195.0,0.294193556503696,8,348.0,0.28112211456641195,21,543.0
3655.0,13,255.0,5.204081632653061,6.127916052201203,4,143.0,0.4214317368908801,9,291.0,0.30345256164351614,13,434.0
3660.0,13,249.0,5.413043478260869,6.459650608489409,4,132.0,0.44582139441583474,9,159.0,0.25570150912145667,13,291.0
3665.0,18,334.0,6.958333333333333,6.9035119881138085,6,144.0,0.5290367620969619,12,214.0,0.23733007059996059,18,358.0
3670.0,15,269.0,5.2745098039215685,5.999130113554361,7,139.0,0.466059635608148,8,205.0,0.21612855098229672,15,344.0
3675.0,15,273.0,5.808510638297872,6.482841648232789,8,164.0,0.4661084280497484,7,153.0,0.36435636848509256,15,317.0
3680.0,14,193.0,4.1063829787234045,6.555420005638421,10,101.0,0.32571539062939137,4,145.0,0.5289449766599177,14,246.0
3685.0,17,264.0,5.28,7.244949322159106,11,127.0,0.391755717884434,6,160.0,0.4977991152284282,17,287.0
3690.0,14,141.0,2.82,5.919546364307921,8,140.0,0.3029477777050799,6,83.0,0.3737104489979921,14,223.0
3695.0,15,175.0,3.5714285714285716,7.27643435602369,8,128.0,0.4441166935169224,7,69.0,0.3594888117709072,15,197.0
3700.0,16,100.0,2.0833333333333335,6.1445809641206415,9,94.0,0.30159242907868894,7,61.0,0.30987503124560234,16,155.0
3705.0,12,122.0,2.5416666666666665,7.01559755076451,9,114.0,0.3427194032818045,3,44.0,0.34924463566689007,12,158.0
3710.0,13,89.0,1.8541666666666667,6.994960685730052,8,120.0,0.3917045552743213,5,52.0,0.45778767875661036,13,172.0
3715.0,17,168.0,3.574468085106383,7.353139339284885,10,134.0,0.41945692636563175,7,73.0,0.48943985228557474,17,207.0
3720.0,16,183.0,4.255813953488372,5.150108821329759,8,136.0,0.3041782078633607,8,109.0,0.31180059327679144,16,245.0
3725.0,19,217.0,4.931818181818182,4.47571042120796,10,128.0,0.3070871682676886,9,131.0,0.08114964373135528,19,259.0
3730.0,18,243.0,5.5227272727272725,4.945896786685085,10,149.0,0.19843339617095174,8,132.0,0.18126700930612613,18,281.0
3735.0,18,257.0,5.711111111111111,6.263620544144316,12,183.0,0.20433212657593572,6,133.0,0.3799121046350757,18,316.0
3740.0,16,221.0,4.911111111111111,6.830045975428152,10,190.0,0.21319300782723669,6,119.0,0.5358231498344063,16,309.0
3745.0,13,162.0,3.6818181818181817,6.748731550918877,7,168.0,0.35229041897125457,6,116.0,0.5348739684118816,13,284.0
3750.0,15,229.0,5.088888888888889,6.651448772698132,7,170.0,0.4454634978503413,8,113.0,0.4195764241159723,15,283.0
3755.0,16,269.0,5.604166666666667,6.2315679495667675,10,202.0,0.4288769232911125,6,121.0,0.4375907715410348,16,323.0
3760.0,18,246.0,4.823529411764706,6.2415909276903845,7,180.0,0.4277103318196517,11,157.0,0.4111687459295474,18,337.0
3765.0,17,228.0,4.384615384615385,5.746186213395565,7,136.0,0.3153746456488295,10,159.0,0.34263582020975525,17,295.0
3770.0,10,123.0,2.2777777777777777,6.511158379976546,6,114.0,0.2973804152395911,4,103.0,0.34337875967122417,10,217.0
3775.0,16,111.0,2.018181818181818,6.21929547421627,9,84.0,0.22447105007748203,7,69.0,0.3343715203452743,16,153.0
3780.0,18,145.0,2.7358490566037736,5.944557042365712,9,118.0,0.3564283429584327,9,80.0,0.3014710341599319,18,198.0
3785.0,20,216.0,4.0,5.835728434407791,10,151.0,0.40760876733475204,10,106.0,0.29531529402417656,20,257.0
3790.0,17,219.0,4.760869565217392,5.122957030382059,8,166.0,0.31681498875761904,9,113.0,0.31077470680630603,17,279.0
3795.0,15,223.0,4.74468085106383,5.282898718630073,9,152.0,0.26239028643924533,6,111.0,0.32897825825391636,15,263.0
3800.0,20,167.0,3.2745098039215685,5.510112688202423,9,110.0,0.30480084195224305,11,111.0,0.28144161577557286,20,221.0
3805.0,23,254.0,4.980392156862745,6.0564570369325725,11,132.0,0.3883284494408755,12,157.0,0.3328487207379312,23,289.0
3810.0,17,235.0,4.7,5.696779151283959,8,132.0,0.350701023475512,9,175.0,0.3082218030377094,17,307.0
3815.0,22,285.0,5.377358490566038,5.173946256737138,12,143.0,0.22825975106857094,10,184.0,0.26797023466888265,22,327.0
3820.0,24,338.0,6.035714285714286,5.6527435416638765,11,174.0,0.3058206538400314,13,231.0,0.30207656866708454,24,405.0
3825.0,17,284.0,5.461538461538462,6.494723495875497,7,169.0,0.3995539639072562,10,215.0,0.3559312361407561,17,384.0
3830.0,17,183.0,3.519230769230769,5.256040316011225,7,142.0,0.2932277046760689,10,172.0,0.33794823097596655,17,314.0
3835.0,18,200.0,3.7735849056603774,5.534901353849541,9,117.0,0.3786793721393989,9,173.0,0.26068136181289303,18,290.0
3840.0,18,222.0,4.352941176470588,5.9110121820528825,8,138.0,0.28412275907930784,10,150.0,0.3396179369405278,18,288.0
3845.0,17,199.0,3.7547169811320753,6.148643320697153,6,132.0,0.26785816214499825,11,126.0,0.29410160927593276,17,258.0
3850.0,15,156.0,3.0,6.0425869773527285,5,97.0,0.21092334256005696,10,154.0,0.3202784459841824,15,251.0
3855.0,20,190.0,3.5849056603773586,6.43927985179778,7,75.0,0.4345994307221464,13,191.0,0.3108676651606318,20,266.0
3860.0,17,211.0,4.22,5.996002058394048,5,88.0,0.4583044587929407,12,203.0,0.34929334355430025,17,291.0
3865.0,14,205.0,4.019607843137255,6.245665173577732,4,86.0,0.5112843530205269,10,210.0,0.3764398282656458,14,296.0
3870.0,19,241.0,4.547169811320755,5.7699056503945725,7,100.0,0.4388028090076547,12,213.0,0.3007471216381375,19,313.0
3875.0,21,241.0,4.547169811320755,5.716358329636608,9,142.0,0.2629773578553236,12,202.0,0.3345909868172975,21,344.0
3880.0,21,224.0,4.226415094339623,6.087762770644046,8,109.0,0.455347095506191,13,221.0,0.3002083384717085,21,330.0
3885.0,22,298.0,5.8431372549019605,5.761273996143167,8,118.0,0.46378067642998555,14,260.0,0.25654314646883786,22,378.0
3890.0,19,261.0,4.9245283018867925,4.875200977476249,5,111.0,0.3802149599144621,14,279.0,0.2271100493075487,19,390.0
3895.0,19,222.0,3.9642857142857144,5.179895283843812,5,62.0,0.3602549856057393,14,298.0,0.2442660735033306,19,360.0
3900.0,23,220.0,3.9285714285714284,5.28427935670525,7,82.0,0.3820789078365565,16,294.0,0.2344866321151524,23,376.0
3905.0,27,256.0,4.413793103448276,4.276871131488916,12,130.0,0.2539026765932618,15,313.0,0.20745920655603697,27,443.0
3910.0,25,246.0,4.241379310344827,4.651500920258464,13,167.0,0.2893196182784414,12,285.0,0.24945324118583778,25,452.0
3915.0,21,276.0,4.6,5.047150204757233,9,174.0,0.3380496582758894,12,306.0,0.18682846497554742,21,480.0
3920.0,20,259.0,4.245901639344262,5.666280562080085,6,166.0,0.43495691893789556,14,312.0,0.1651616561436789,20,478.0
3925.0,22,291.0,4.932203389830509,5.809650169667972,9,169.0,0.44536792417851523,13,326.0,0.2596775685400452,22,495.0
3930.0,23,366.0,6.310344827586207,5.519112569252284,9,204.0,0.3945171549655146,14,319.0,0.26577623834182795,23,523.0
3935.0,24,379.0,6.213114754098361,4.750968002850395,11,225.0,0.2387336714814499,13,315.0,0.3481477895669083,24,540.0
3940.0,22,382.0,6.366666666666666,5.648767790651121,12,244.0,0.2620143913761927,10,259.0,0.36250762408229975,22,503.0
3945.0,19,216.0,3.4838709677419355,5.252691727470532,9,177.0,0.24691621811017977,10,235.0,0.29853252802352115,19,412.0
3950.0,33,328.0,5.046153846153846,4.954962864299093,15,194.0,0.28515107364234143,18,276.0,0.28467971320000174,33,470.0
3955.0,29,382.0,5.876923076923077,5.100815991937627,11,222.0,0.42745589373189913,18,325.0,0.2590577408357494,29,547.0
3960.0,25,453.0,6.863636363636363,5.953377737078099,12,226.0,0.41063882977331007,13,348.0,0.3460852079616231,25,574.0
3965.0,22,407.0,6.074626865671642,5.3326944591291605,12,241.0,0.340273919149912,10,320.0,0.2718594794141205,22,561.0
3970.0,22,395.0,5.563380281690141,5.649862485884142,9,216.0,0.3211601404801857,13,299.0,0.26914608930309664,22,515.0
3975.0,25,341.0,4.871428571428571,5.446737736222867,11,171.0,0.35605842912501545,14,344.0,0.2706083270857136,25,515.0
3980.0,27,425.0,6.071428571428571,5.942805986316422,16,163.0,0.3116970809246489,11,387.0,0.35989468967555793,27,550.0
3985.0,30,420.0,6.176470588235294,4.534863883350106,16,216.0,0.23130027389545468,14,364.0,0.2611473028088395,30,580.0
3990.0,25,311.0,4.442857142857143,5.429879207758941,10,226.0,0.2831723753056909,15,301.0,0.3338755831508415,25,527.0
3995.0,23,258.0,3.7941176470588234,5.086291567435529,10,204.0,0.3486796582179924,13,332.0,0.2097732303478116,23,536.0
4000.0,34,369.0,5.426470588235294,4.67000916881161,17,241.0,0.2875868210791065,17,369.0,0.21687549559859653,34,610.0
4005.0,33,346.0,5.40625,3.9861789473147553,17,265.0,0.18567543606964326,16,413.0,0.270250840088687,33,678.0
4010.0,29,350.0,5.555555555555555,5.032709470609276,16,247.0,0.19779976738109892,13,403.0,0.3524313096248639,29,650.0
4015.0,28,307.0,4.723076923076923,4.121355581993387,17,271.0,0.16562141868463545,11,395.0,0.22129322382301286,28,666.0
4020.0,27,286.0,4.4,5.149795948482577,9,233.0,0.2925170540111129,18,426.0,0.1620220085282234,27,659.0
4025.0,26,346.0,5.672131147540983,4.770896128628729,8,217.0,0.40914434647572906,18,435.0,0.08913060206182605,26,652.0
4030.0,28,361.0,5.73015873015873,4.579413101027154,11,243.0,0.4100475149682089,17,461.0,0.061211716627313104,28,704.0
4035.0,31,433.0,6.983870967741935,3.883906220998812,14,297.0,0.2975215200544515,17,493.0,0.17856111200389677,31,790.0
4040.0,28,425.0,6.640625,4.829746951299991,17,336.0,0.25004862432253244,11,478.0,0.3555373067178329,28,814.0
4045.0,25,476.0,7.0,5.012339882531956,13,338.0,0.3012515895605802,12,444.0,0.22118726806615266,25,782.0
4050.0,25,451.0,6.178082191780822,5.4495108993016075,11,288.0,0.41057997440854704,14,379.0,0.15070266219235628,25,667.0
4055.0,30,547.0,7.927536231884058,5.140673138940755,16,337.0,0.37055278722135643,14,401.0,0.1888120424251079,30,738.0
4060.0,32,543.0,8.227272727272727,4.789841993031662,20,319.0,0.24369599141162665,12,394.0,0.32345692382121827,32,713.0
4065.0,32,512.0,7.757575757575758,3.8542483199613065,21,328.0,0.12084417796037353,11,403.0,0.3054900183803004,32,731.0
4070.0,32,586.0,8.371428571428572,4.46955263201176,20,376.0,0.20174788460614765,12,435.0,0.3488502128901426,32,811.0
4075.0,28,426.0,6.454545454545454,5.42510602172266,16,370.0,0.3211560555971586,12,347.0,0.3591359840629907,28,717.0
4080.0,27,304.0,4.537313432835821,4.370136946456434,17,393.0,0.22832671419361597,10,258.0,0.27090106983681456,27,651.0
4085.0,33,348.0,4.9714285714285715,4.471605719147222,22,416.0,0.18420118404031877,11,262.0,0.2784867871035137,33,678.0
4090.0,35,432.0,6.545454545454546,5.05408164812322,25,476.0,0.16525721364303542,10,255.0,0.4635692377945382,35,731.0
4095.0,31,398.0,6.03030303030303,4.4551941627147595,22,499.0,0.11385085702951411,9,214.0,0.42025834493673725,31,713.0
4100.0,31,404.0,5.534246575342466,4.570979235089437,20,533.0,0.23782478534957283,11,210.0,0.258602164243427,31,743.0
4105.0,33,433.0,6.013888888888889,4.814281753414349,21,564.0,0.29397525991086804,12,233.0,0.3274962220983675,33,797.0
4110.0,35,476.0,6.346666666666667,4.952442031554885,22,594.0,0.27637724023430776,13,253.0,0.3988403400209376,35,847.0
4115.0,29,334.0,4.453333333333333,4.93786900760872,18,535.0,0.25548266081349336,11,220.0,0.40237765528010827,29,755.0
