step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4120.0,33,443.0,5.906666666666666,4.629764822794514,19,520.0,0.21446932544876815,14,184.0,0.2453369589965855,33,704.0
4125.0,33,405.0,5.0625,4.7930322921825095,19,512.0,0.24850732878355133,14,203.0,0.21681847731558912,33,715.0
4130.0,31,411.0,5.269230769230769,5.027355189364452,23,564.0,0.16724246716928817,8,173.0,0.37026581631205246,31,737.0
4135.0,35,424.0,5.5064935064935066,4.362105276078533,26,608.0,0.1238637587329618,9,197.0,0.3427881607903113,35,805.0
4140.0,40,429.0,5.571428571428571,4.241036670123214,25,610.0,0.15909581447929008,15,227.0,0.27872732864273997,40,837.0
4145.0,35,492.0,6.3896103896103895,3.9130203530597885,21,646.0,0.19531873159188756,14,247.0,0.25062681375173484,35,893.0
4150.0,29,445.0,6.357142857142857,4.746655583237867,17,652.0,0.23149025840699622,12,216.0,0.25845261220533056,29,868.0
4155.0,25,416.0,5.942857142857143,4.286810854253991,15,653.0,0.2237719564389725,10,214.0,0.12576074317457325,25,867.0
4160.0,29,408.0,6.08955223880597,4.927422931446426,17,632.0,0.2115908507805417,12,199.0,0.19369323144220668,29,831.0
4165.0,32,385.0,6.311475409836065,3.578085870846641,20,628.0,0.11408242500446375,12,216.0,0.2431307773314041,32,844.0
4170.0,29,432.0,6.6461538461538465,4.457093033006552,21,639.0,0.13718545681116182,8,203.0,0.34608449470995895,29,842.0
4175.0,29,357.0,5.492307692307692,4.741525108011881,21,607.0,0.16843714326840759,8,177.0,0.38386245581713335,29,784.0
4180.0,28,417.0,6.318181818181818,5.453256827897171,20,644.0,0.25723733256529685,8,166.0,0.4121864182531228,28,810.0
4185.0,20,326.0,5.258064516129032,4.858719870304932,14,610.0,0.23973615917097668,6,149.0,0.2950385785994382,20,759.0
4190.0,23,381.0,6.35,4.55182900129384,15,577.0,0.28947403997688104,8,152.0,0.19687707311248076,23,729.0
4195.0,25,353.0,5.693548387096774,4.5138828860679805,15,564.0,0.2878234379601768,10,144.0,0.27567109579230364,25,708.0
4200.0,32,499.0,8.048387096774194,4.098315579623677,21,623.0,0.21018186856312088,11,158.0,0.37559751645105555,32,781.0
4205.0,32,520.0,8.125,3.5995954757125768,24,668.0,0.1620917419405312,8,153.0,0.4222128411994144,32,821.0
4210.0,26,521.0,8.26984126984127,4.663580562018798,20,698.0,0.17215872961691903,6,98.0,0.45400908602342516,26,796.0
4215.0,24,551.0,8.102941176470589,4.933787083491257,17,730.0,0.20502802009867077,7,96.0,0.24311654432265392,24,826.0
4220.0,27,408.0,5.913043478260869,5.948009173204416,14,613.0,0.37259657894936293,13,103.0,0.10043533340084171,27,716.0
4225.0,28,502.0,7.606060606060606,5.277374625759787,18,606.0,0.28659354904423173,10,129.0,0.25736845255396085,28,735.0
4230.0,25,435.0,6.304347826086956,5.758632742198758,20,575.0,0.19046842571726494,5,122.0,0.5170477910022672,25,697.0
4235.0,23,325.0,4.779411764705882,6.462584409022001,18,477.0,0.13529525575387827,5,127.0,0.6883089965985728,23,604.0
4240.0,23,360.0,5.0,6.676274080978536,18,520.0,0.20927231438016944,5,142.0,0.5900607329110357,23,662.0
4245.0,23,332.0,4.742857142857143,5.50672266927982,18,541.0,0.2187413451662237,5,124.0,0.3576247724207819,23,665.0
4250.0,29,365.0,5.214285714285714,5.347607693325427,19,577.0,0.202728955418134,10,128.0,0.40013755571480014,29,705.0
4255.0,28,280.0,4.0,5.460668565035706,17,533.0,0.2806911173066367,11,175.0,0.4127106944533332,28,708.0
4260.0,23,349.0,4.985714285714286,5.520421549438713,15,546.0,0.28157743573033056,8,184.0,0.390010029965491,23,730.0
4265.0,26,356.0,4.746666666666667,5.100269444941362,15,591.0,0.28517779527667536,11,186.0,0.2667986572164043,26,777.0
4270.0,35,463.0,6.173333333333333,4.847012578291324,19,622.0,0.2618540221264978,16,192.0,0.2691123194189592,35,814.0
4275.0,30,482.0,6.694444444444445,4.583693767849477,18,603.0,0.256446985003273,12,180.0,0.2385353742894718,30,783.0
4280.0,32,536.0,7.243243243243243,4.010679126523349,19,656.0,0.2507494432028546,13,217.0,0.18556595415441335,32,873.0
4285.0,37,627.0,8.36,4.203568656236534,23,723.0,0.21549447258773136,14,245.0,0.2795175007028087,37,968.0
4290.0,39,678.0,9.04,4.4267531368592765,28,737.0,0.081601032542985,11,236.0,0.4343576482113653,39,973.0
4295.0,38,489.0,6.698630136986301,4.132279740843785,28,672.0,0.024897836896675303,10,213.0,0.3806333945418089,38,885.0
4300.0,41,553.0,7.680555555555555,4.069110843815356,24,666.0,0.1355184294931413,17,202.0,0.31622165247206563,41,868.0
4305.0,36,646.0,8.849315068493151,4.232038518493433,22,683.0,0.26751281433511326,14,249.0,0.2610894978022643,36,932.0
4310.0,38,667.0,9.394366197183098,3.3258456165849504,22,722.0,0.19447250752186263,16,267.0,0.2135997384636329,38,989.0
4315.0,34,528.0,7.436619718309859,3.2859061677584176,16,687.0,0.21039535671035012,18,309.0,0.16279007796897818,34,996.0
4320.0,31,510.0,6.891891891891892,4.309683665846994,16,656.0,0.2090816353013513,15,307.0,0.19622372105636263,31,963.0
4325.0,23,373.0,5.253521126760563,4.891827099154979,14,619.0,0.21015814240318592,9,278.0,0.26698394489721516,23,897.0
4330.0,28,336.0,4.869565217391305,4.477350668366279,18,578.0,0.1753265299804049,10,250.0,0.2681028426523928,28,828.0
4335.0,34,435.0,6.126760563380282,4.187452750812964,21,612.0,0.16188194936373393,13,274.0,0.2993290490247563,34,886.0
4340.0,24,460.0,6.666666666666667,4.902260225678935,14,582.0,0.18100070581666178,10,274.0,0.3351880596528599,24,856.0
4345.0,21,403.0,5.676056338028169,5.479240382422321,11,561.0,0.22763210501248202,10,287.0,0.3175883416673452,21,848.0
4350.0,33,543.0,7.438356164383562,5.3211512875268046,17,575.0,0.26397064804346054,16,333.0,0.22740794534440434,33,908.0
4355.0,39,605.0,8.897058823529411,4.057926630495942,19,581.0,0.29305353481806046,20,388.0,0.13365936161827444,39,969.0
4360.0,31,555.0,8.043478260869565,4.725423767074304,17,529.0,0.2713039319786037,14,402.0,0.2590493239427558,31,931.0
4365.0,31,500.0,6.944444444444445,4.037112842925976,20,558.0,0.14399152978645255,11,361.0,0.24045250847053976,31,919.0
4370.0,31,489.0,6.985714285714286,5.166049103547036,16,538.0,0.1871079482693496,15,367.0,0.30727627785594386,31,905.0
4375.0,25,356.0,5.5625,4.854772248795004,12,486.0,0.25752941101779486,13,305.0,0.18724658335396271,25,791.0
4380.0,30,334.0,5.301587301587301,5.04873818788305,13,465.0,0.21955182383547855,17,280.0,0.2656953997840319,30,745.0
4385.0,29,334.0,5.566666666666666,4.348696553880095,16,438.0,0.1329663069438163,13,294.0,0.3193117565789325,29,732.0
4390.0,33,452.0,7.409836065573771,4.379268348000233,17,375.0,0.1444354115113222,16,338.0,0.29960839429405156,33,713.0
4395.0,34,450.0,7.377049180327869,3.6815521994283347,17,390.0,0.13759388513163626,17,350.0,0.29341809126644425,34,740.0
4400.0,20,304.0,4.903225806451613,4.71795492573437,9,328.0,0.19714318753695018,11,288.0,0.2816160652378399,20,616.0
4405.0,19,319.0,5.063492063492063,5.246039672116267,8,307.0,0.2515612593091466,11,294.0,0.240908747000868,19,601.0
4410.0,24,372.0,5.636363636363637,5.283193473999318,8,305.0,0.3232304730639715,16,327.0,0.17127155746495965,24,632.0
4415.0,31,436.0,6.8125,5.637153105278831,12,320.0,0.3510497834912238,19,337.0,0.23876696005317402,31,657.0
4420.0,28,512.0,8.39344262295082,5.137137543027978,9,341.0,0.35733119441172334,19,363.0,0.239692030877878,28,704.0
4425.0,25,546.0,9.1,4.978636378933614,7,333.0,0.36822297070645155,18,369.0,0.20192772762974126,25,702.0
4430.0,17,257.0,4.508771929824562,5.581520673769168,6,229.0,0.3233699753356565,11,312.0,0.28804282111988383,17,541.0
4435.0,17,187.0,3.4,5.817624989110507,8,151.0,0.18386976089590182,9,269.0,0.3553285562773959,17,420.0
4440.0,22,246.0,4.472727272727273,4.824907799813986,10,187.0,0.2104944229537814,12,251.0,0.1816411198576623,22,438.0
4445.0,27,345.0,6.509433962264151,4.306190441437644,10,222.0,0.3210314504618196,17,286.0,0.13942822490158024,27,508.0
4450.0,20,295.0,5.363636363636363,5.780565170358119,7,180.0,0.41234048091391,13,275.0,0.2625376831633265,20,455.0
4455.0,14,249.0,4.611111111111111,5.937220802271558,8,153.0,0.3645812963545386,6,221.0,0.31596675436969607,14,374.0
4460.0,17,164.0,2.9285714285714284,5.74956188294118,8,139.0,0.2924416704779516,9,193.0,0.3873699235600868,17,332.0
4465.0,18,147.0,2.7222222222222223,6.261736903015394,6,83.0,0.4934580584357446,12,196.0,0.33624287066495717,18,279.0
4470.0,20,195.0,3.5454545454545454,6.042184887950942,5,85.0,0.4974836297511771,15,235.0,0.2920921843363477,20,320.0
4475.0,23,226.0,4.035714285714286,5.392812070241739,7,98.0,0.4308939771352568,16,268.0,0.21878134390764506,23,366.0
4480.0,23,292.0,5.0344827586206895,5.339438426140834,10,110.0,0.3273442031501853,13,306.0,0.2978566308733599,23,416.0
4485.0,25,294.0,4.9,4.455152538171319,13,153.0,0.2813728407295501,12,302.0,0.26906176166772044,25,455.0
4490.0,23,262.0,4.366666666666666,5.079660904982016,12,174.0,0.3179734483982395,11,240.0,0.29429514361474934,23,414.0
4495.0,17,197.0,3.396551724137931,5.5339595666209735,6,153.0,0.3439063844643413,11,242.0,0.26244932247136055,17,395.0
4500.0,19,169.0,2.913793103448276,5.607922802791095,6,123.0,0.24879685899728968,13,224.0,0.3306956113281796,19,347.0
4505.0,25,240.0,4.2105263157894735,4.882108606062276,13,160.0,0.19349895675022227,12,256.0,0.2566140046703664,25,416.0
4510.0,24,281.0,5.109090909090909,5.41798358041359,12,187.0,0.2952663344933631,12,271.0,0.2800597761849807,24,458.0
4515.0,17,256.0,4.7407407407407405,5.340048438011469,4,153.0,0.38383023111702913,13,281.0,0.17911496053968215,17,434.0
4520.0,14,230.0,4.339622641509434,5.632529401650037,4,147.0,0.2855848968952271,10,242.0,0.21117030785701532,14,389.0
4525.0,22,284.0,5.461538461538462,5.389488207383978,9,154.0,0.14290520117632308,13,266.0,0.19836535512566175,22,420.0
4530.0,21,337.0,6.3584905660377355,5.383470745968783,10,170.0,0.1455533022163763,11,293.0,0.33502462444414066,21,463.0
4535.0,12,198.0,3.96,6.5629250184563634,3,146.0,0.4708954855793588,9,226.0,0.32562511583973724,12,372.0
4540.0,11,135.0,3.13953488372093,7.169312690637687,0,72.0,0.6601698531707647,11,199.0,0.2720194929723203,11,271.0
4545.0,15,190.0,4.130434782608695,6.277435713820303,3,43.0,0.5483700134298801,12,248.0,0.20624545832458052,15,291.0
4550.0,19,266.0,5.782608695652174,6.013105187503129,7,76.0,0.395652774972421,12,290.0,0.2778023454991003,19,366.0
4555.0,18,237.0,5.1521739130434785,4.848965692656823,8,83.0,0.3893402136698859,10,280.0,0.20262293617110952,18,363.0
4560.0,15,238.0,5.534883720930233,5.202603297360308,3,62.0,0.4697786476235989,12,259.0,0.08278852433187735,15,321.0
4565.0,14,161.0,3.8333333333333335,6.163151692173459,3,45.0,0.5342850971793547,11,228.0,0.13876175706465885,14,273.0
4570.0,12,138.0,3.3658536585365852,6.932293224123164,6,54.0,0.37292605688530456,6,126.0,0.24663983819528554,12,180.0
4575.0,13,178.0,4.8108108108108105,6.621216464409638,7,81.0,0.174656460722289,6,123.0,0.4022328037024913,13,204.0
4580.0,17,244.0,6.594594594594595,5.705744453645539,10,111.0,0.0011874023570799545,7,157.0,0.3926891698206421,17,268.0
4585.0,16,269.0,6.897435897435898,5.347062012825675,9,120.0,0.10635641982326138,7,170.0,0.4517124912635965,16,290.0
4590.0,18,351.0,8.560975609756097,6.233432345419062,8,163.0,0.39088131275024673,10,207.0,0.4079501696486019,18,370.0
4595.0,11,256.0,6.095238095238095,6.651250261465254,4,160.0,0.630882775028351,7,184.0,0.3376245702737319,11,344.0
4600.0,10,260.0,6.341463414634147,7.541559790401804,3,120.0,0.6403374858735827,7,167.0,0.30107581854701815,10,287.0
4605.0,13,71.0,1.7317073170731707,5.976569869407473,3,39.0,0.426601410640808,10,128.0,0.261763761988859,13,167.0
4610.0,17,123.0,2.7954545454545454,5.742715788103295,10,52.0,0.2738573460449533,7,109.0,0.3028204356225195,17,161.0
4615.0,19,168.0,3.9069767441860463,4.791884926975087,11,89.0,0.26105243834114106,8,121.0,0.3332199563215723,19,210.0
4620.0,20,259.0,5.630434782608695,5.926980887187687,10,133.0,0.35054175166251456,10,169.0,0.39129666654472944,20,302.0
4625.0,20,254.0,5.291666666666667,4.886944309366172,10,152.0,0.2594683416932369,10,190.0,0.4154865063490946,20,342.0
4630.0,16,255.0,5.204081632653061,5.8373180438930605,4,116.0,0.3298789280015059,12,227.0,0.3586515494056037,16,343.0
4635.0,16,192.0,3.9183673469387754,5.10733918130899,4,115.0,0.42947453722094026,12,213.0,0.16174076764274864,16,328.0
4640.0,18,205.0,4.1,5.758907629805013,10,150.0,0.32294136244188487,8,152.0,0.22106904319362772,18,302.0
4645.0,18,207.0,4.5,4.504454493961418,9,163.0,0.19750163073907465,9,156.0,0.18037762848299876,18,319.0
4650.0,17,207.0,4.404255319148936,5.872541945863194,6,136.0,0.36185083940339546,11,134.0,0.22831878427262278,17,270.0
4655.0,13,97.0,2.0208333333333335,5.8595243669671975,4,76.0,0.3945362350645254,9,139.0,0.2115806129093024,13,215.0
4660.0,21,192.0,4.085106382978723,6.506776169048424,11,112.0,0.47237327924639555,10,152.0,0.2993603855695746,21,264.0
4665.0,19,200.0,4.0,5.656988977246378,12,156.0,0.40775400308691784,7,153.0,0.317703536955915,19,309.0
4670.0,19,212.0,4.51063829787234,5.176890613758782,13,187.0,0.2856764098040577,6,109.0,0.40084016029635344,19,296.0
4675.0,22,246.0,4.730769230769231,4.46926232990266,16,209.0,0.1504524919391907,6,125.0,0.48982686487715577,22,334.0
4680.0,20,182.0,3.192982456140351,5.574580907170567,13,197.0,0.24125865871521143,7,114.0,0.458718617426503,20,311.0
4685.0,17,229.0,4.089285714285714,6.350363969676918,9,205.0,0.38667709548584994,8,117.0,0.4252352172661566,17,322.0
4690.0,21,227.0,3.721311475409836,5.875135742396896,13,239.0,0.3605871838239379,8,104.0,0.3811384952538821,21,343.0
4695.0,24,222.0,3.76271186440678,5.137968490240878,16,242.0,0.3446235761776202,8,103.0,0.36171860508371334,24,345.0
4700.0,28,315.0,5.163934426229508,5.126857906718154,20,322.0,0.32491252111797136,8,116.0,0.38511929884894075,28,438.0
4705.0,33,403.0,5.757142857142857,4.7613228681594775,21,386.0,0.24717155939724916,12,153.0,0.4021681790417112,33,539.0
4710.0,30,367.0,5.242857142857143,4.831872474460086,18,418.0,0.2763993281351972,12,163.0,0.3478569981259637,30,581.0
4715.0,24,377.0,5.385714285714286,4.523853497542853,15,432.0,0.17355772170551803,9,151.0,0.34843784713807524,24,583.0
4720.0,26,288.0,3.891891891891892,4.502111394586845,13,377.0,0.1769202170900298,13,179.0,0.22999609602853466,26,556.0
4725.0,28,282.0,3.76,5.047334255184433,13,361.0,0.26883149391137967,15,207.0,0.20288279676405632,28,568.0
4730.0,35,359.0,5.128571428571429,4.4391561622255375,21,386.0,0.2404264092713275,14,258.0,0.2256805871069915,35,644.0
4735.0,35,437.0,6.522388059701493,3.7803807429624885,22,436.0,0.16642231604822938,13,277.0,0.2887931297306676,35,713.0
4740.0,34,456.0,6.8059701492537314,3.518214612458209,23,481.0,0.081052205188962,11,290.0,0.31326206467612755,34,771.0
4745.0,33,488.0,7.072463768115942,4.516169390880725,21,510.0,0.19283230468317017,12,292.0,0.32687621905049247,33,802.0
4750.0,29,392.0,5.681159420289855,4.338264538192329,15,464.0,0.25116220192221456,14,303.0,0.1826781930783004,29,767.0
4755.0,29,417.0,6.223880597014926,4.801196103538967,15,444.0,0.22077211333426827,14,274.0,0.300970951108879,29,718.0
4760.0,24,341.0,5.166666666666667,5.156072829343959,12,397.0,0.23197502154221486,12,292.0,0.3107148714822036,24,689.0
4765.0,27,400.0,5.882352941176471,5.435450328545607,16,392.0,0.1588321839012607,11,275.0,0.42085832309966853,27,667.0
4770.0,31,447.0,6.984375,4.703202932879633,17,458.0,0.19871816940774792,14,277.0,0.2807102048437887,31,735.0
4775.0,24,493.0,8.081967213114755,5.114874606663751,11,483.0,0.31759109369022775,13,258.0,0.22676265497527404,24,741.0
4780.0,27,457.0,7.879310344827586,4.081507136119283,13,483.0,0.26669504905339986,14,272.0,0.10786591270421732,27,755.0
4785.0,28,381.0,6.4576271186440675,4.878152725481969,13,448.0,0.35387336482712606,15,281.0,0.17819242677355931,28,729.0
4790.0,27,404.0,7.214285714285714,4.222645941083335,14,412.0,0.30671304669419397,13,292.0,0.25912005959735934,27,704.0
4795.0,24,451.0,7.775862068965517,4.632615464223854,13,448.0,0.21177322941783835,11,285.0,0.3656016491361875,24,733.0
4800.0,23,442.0,7.491525423728813,4.634522796932762,11,451.0,0.16872509703178623,12,280.0,0.24481966339692543,23,731.0
4805.0,23,354.0,5.9,4.708950514157551,10,413.0,0.23559610489742158,13,249.0,0.196407207161202,23,662.0
4810.0,26,297.0,4.868852459016393,4.968628285897166,12,322.0,0.24078325913975088,14,275.0,0.2764462713069491,26,597.0
4815.0,27,350.0,5.833333333333333,4.801808680628904,12,365.0,0.24583295119672904,15,279.0,0.36691187078093634,27,644.0
4820.0,21,361.0,6.11864406779661,4.890350048673953,9,378.0,0.3284619244330684,12,296.0,0.2787973324988683,21,674.0
4825.0,22,391.0,6.516666666666667,5.368487404898442,8,370.0,0.44063814468789236,14,287.0,0.1775814097510318,22,657.0
4830.0,23,457.0,7.745762711864407,5.325191365305319,10,382.0,0.3640482274528927,13,307.0,0.1876868022034011,23,689.0
4835.0,29,492.0,8.631578947368421,4.88104118342175,13,362.0,0.1852725484793489,16,345.0,0.27170858080021776,29,707.0
4840.0,28,406.0,7.25,4.881879246772527,15,281.0,0.17253310624710982,13,309.0,0.343823489230526,28,590.0
4845.0,26,432.0,7.578947368421052,4.661856599213461,13,317.0,0.13453771959751087,13,264.0,0.3645413116390426,26,581.0
4850.0,21,407.0,7.140350877192983,5.036941613517361,7,294.0,0.2854625133817483,14,279.0,0.2335709185051589,21,573.0
4855.0,21,217.0,3.7413793103448274,4.851001844233864,5,193.0,0.3395542732606386,16,295.0,0.09726682125462004,21,488.0
4860.0,28,316.0,5.180327868852459,5.056362821362911,11,205.0,0.3748601811006951,17,359.0,0.15985320700420008,28,564.0
4865.0,25,369.0,5.857142857142857,4.892813651578194,11,228.0,0.41589474387173103,14,423.0,0.18131644662579718,25,651.0
4870.0,20,274.0,4.2153846153846155,5.758603400192431,7,200.0,0.4929923817542751,13,404.0,0.22501563516615486,20,604.0
4875.0,19,234.0,3.5454545454545454,5.879464993442629,8,221.0,0.38217390573152077,11,326.0,0.27021262057100165,19,547.0
4880.0,27,331.0,4.867647058823529,5.254667755519547,14,280.0,0.26583753799475696,13,364.0,0.21464447299480668,27,644.0
4885.0,32,333.0,5.045454545454546,4.983653213572219,17,275.0,0.2824962030256269,15,400.0,0.24291572504104175,32,675.0
4890.0,27,404.0,6.412698412698413,4.298016552215165,14,317.0,0.24633419040763055,13,410.0,0.22920127462480924,27,727.0
4895.0,28,431.0,6.841269841269841,3.9289586414102753,17,347.0,0.1442352779905289,11,393.0,0.2773999212409252,28,740.0
4900.0,26,440.0,6.875,4.914346300136197,14,335.0,0.24915465113691657,12,418.0,0.22519068545297927,26,753.0
4905.0,25,376.0,5.696969696969697,5.30458005537091,11,237.0,0.3182622166276038,14,425.0,0.23945623886166711,25,662.0
4910.0,26,445.0,6.846153846153846,5.4675092891167845,12,225.0,0.3418278447435462,14,475.0,0.2936286797028759,26,700.0
4915.0,27,478.0,7.46875,4.919274526777723,14,250.0,0.30116712240472676,13,500.0,0.3075073931973765,27,750.0
4920.0,30,479.0,6.942028985507246,5.154901401367396,16,271.0,0.30894930749736904,14,476.0,0.263069096599054,30,747.0
4925.0,29,344.0,4.648648648648648,5.497813711004863,16,294.0,0.3463267780518816,13,373.0,0.267749705599361,29,667.0
4930.0,27,335.0,4.407894736842105,5.546467052020583,14,275.0,0.3424028863352495,13,386.0,0.3120938439656808,27,661.0
4935.0,30,332.0,4.311688311688312,4.876352391337704,14,262.0,0.3141165441100764,16,430.0,0.2765361216119716,30,692.0
4940.0,36,393.0,5.171052631578948,4.78845116449352,18,270.0,0.3250322390609369,18,479.0,0.2597099252917583,36,749.0
4945.0,37,397.0,5.025316455696203,4.0854614069095785,21,294.0,0.16012074541677224,16,484.0,0.2906279257348939,37,778.0
4950.0,35,470.0,6.184210526315789,4.221904668844048,23,362.0,0.12049990282149425,12,507.0,0.28758425093180123,35,869.0
4955.0,37,574.0,7.552631578947368,3.85201259555446,22,406.0,0.16826321372457403,15,552.0,0.19014815894647308,37,958.0
4960.0,36,549.0,7.52054794520548,4.201392348314783,16,406.0,0.2335203648899319,20,528.0,0.1489282603574449,36,934.0
4965.0,32,539.0,7.486111111111111,3.925469125462911,13,425.0,0.23506244487745956,19,482.0,0.13263467350824004,32,907.0
4970.0,36,634.0,8.342105263157896,4.461505676361214,18,452.0,0.2644677393324555,18,534.0,0.23217880608318076,36,986.0
4975.0,31,527.0,6.8441558441558445,4.826468601373143,21,477.0,0.22009474637625712,10,523.0,0.3425641711450354,31,1000.0
4980.0,31,591.0,7.675324675324675,4.753547289780171,21,477.0,0.11799565713279521,10,509.0,0.3917057287906198,31,986.0
4985.0,33,664.0,7.904761904761905,4.9909054284813505,22,523.0,0.1872745028741059,11,505.0,0.346126348188144,33,1028.0
4990.0,33,652.0,7.855421686746988,5.4116423355009475,16,500.0,0.2521661937357173,17,523.0,0.3108632225721354,33,1023.0
4995.0,31,670.0,8.7012987012987,4.1513580655463,14,489.0,0.24063962404005798,17,561.0,0.19024520839666023,31,1050.0
5000.0,31,615.0,7.5,4.495947523531032,15,458.0,0.15440240030077876,16,573.0,0.24626815130909777,31,1031.0
5005.0,34,569.0,6.939024390243903,4.321226808674362,19,460.0,0.10870068141814118,15,532.0,0.31765419232758213,34,992.0
5010.0,37,446.0,5.373493975903615,4.428185036513056,21,497.0,0.1388692492139489,16,395.0,0.3391993251249807,37,892.0
5015.0,35,505.0,6.644736842105263,4.032750854380958,15,474.0,0.22221037135969018,20,361.0,0.21225068906994426,35,835.0
5020.0,36,609.0,7.909090909090909,3.6165432381282896,12,459.0,0.2817814398067926,24,431.0,0.14283793017825605,36,890.0
5025.0,34,595.0,7.4375,3.932768734595726,14,456.0,0.2034028329227475,20,465.0,0.19261155922110146,34,921.0
5030.0,33,489.0,6.1125,4.605021537400612,17,452.0,0.11485891502803934,16,444.0,0.3392724857535612,33,896.0
5035.0,39,597.0,7.107142857142857,4.556300716377505,19,510.0,0.2003143150729705,20,464.0,0.30906998145669295,39,974.0
5040.0,39,668.0,8.146341463414634,4.205353323665584,14,515.0,0.30120796899428653,25,522.0,0.18860294644350345,39,1037.0
5045.0,38,605.0,7.289156626506024,4.635945888331541,10,426.0,0.4090337241166683,28,592.0,0.15018060340873315,38,1018.0
5050.0,37,708.0,8.53012048192771,4.474765434723384,11,395.0,0.28923821156789636,26,676.0,0.20222356753529805,37,1071.0
5055.0,39,708.0,9.076923076923077,3.8190625316804536,16,403.0,0.19146032751387645,23,685.0,0.1966070258648593,39,1088.0
5060.0,40,712.0,9.128205128205128,3.388019316731012,17,378.0,0.18910019289151206,23,725.0,0.16061516390220956,40,1103.0
5065.0,44,830.0,10.64102564102564,3.753956403578535,18,432.0,0.26789597652500313,26,776.0,0.13895995378582615,44,1208.0
5070.0,39,722.0,9.376623376623376,3.77625069013006,13,429.0,0.330812604489936,26,791.0,0.10693003916000685,39,1220.0
5075.0,31,460.0,5.75,4.058391617316552,9,377.0,0.33178389187812746,22,711.0,0.08522117091017344,31,1088.0
5080.0,38,469.0,5.790123456790123,4.330020033150657,17,332.0,0.2794852503417591,21,757.0,0.16069137544223908,38,1089.0
5085.0,41,500.0,6.172839506172839,4.241160054762827,21,384.0,0.2510979106652502,20,777.0,0.2414807389601135,41,1161.0
5090.0,33,522.0,6.444444444444445,4.085386448872095,14,387.0,0.22116441889025043,19,796.0,0.2278881999211101,33,1183.0
5095.0,34,409.0,5.1125,4.493430023745923,17,398.0,0.21695327194242134,17,746.0,0.21509692673646397,34,1144.0
5100.0,37,489.0,6.1125,4.12957927294199,20,429.0,0.13100511019873126,17,743.0,0.20422532688423625,37,1172.0
5105.0,42,516.0,6.701298701298701,3.6187508108442876,22,429.0,0.1251609180103088,20,701.0,0.1852134902904622,42,1130.0
5110.0,42,574.0,7.454545454545454,4.063281658070601,20,431.0,0.2825603322415667,22,709.0,0.18908150907963622,42,1140.0
5115.0,41,659.0,8.2375,3.5381385027517482,17,467.0,0.2788821277000875,24,746.0,0.15312026629292286,41,1213.0
5120.0,31,584.0,7.3924050632911396,4.118053677655464,14,439.0,0.2224892013383887,17,718.0,0.20022095571207846,31,1157.0
5125.0,27,466.0,5.89873417721519,3.8933474994300576,12,430.0,0.19868682049031816,15,693.0,0.18334879940970403,27,1123.0
5130.0,37,482.0,5.878048780487805,4.060198717513102,19,430.0,0.20551862913873917,18,659.0,0.15815234685822002,37,1089.0
5135.0,42,592.0,7.7894736842105265,3.4039318285670577,22,476.0,0.13757589598909153,20,690.0,0.20364457362200125,42,1166.0
