step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5140.0,38,677.0,9.535211267605634,3.196077636787577,16,472.0,0.15584625908994543,22,725.0,0.12544703437354118,38,1197.0
5145.0,35,654.0,8.95890410958904,3.196850365393418,11,453.0,0.23708855664245598,24,764.0,0.04670480867700468,35,1217.0
5150.0,30,623.0,8.652777777777779,4.2623927062669,14,445.0,0.17865463576455123,16,713.0,0.21116230813248163,30,1158.0
5155.0,32,708.0,9.698630136986301,5.0436805987895275,17,479.0,0.1412771512833176,15,683.0,0.35014946160201954,32,1162.0
5160.0,27,728.0,10.55072463768116,4.873659489558451,14,488.0,0.14203285057845755,13,630.0,0.2636116136539672,27,1118.0
5165.0,25,666.0,9.652173913043478,5.008058814703824,10,451.0,0.25590580769355853,15,597.0,0.18459930701324523,25,1048.0
5170.0,30,622.0,9.147058823529411,3.9220117771564644,14,433.0,0.19608814435809435,16,636.0,0.2078335980766621,30,1069.0
5175.0,28,618.0,9.363636363636363,4.405018113649621,16,460.0,0.1617374358159231,12,640.0,0.3359606922597154,28,1100.0
5180.0,27,335.0,5.153846153846154,5.094777111813268,19,481.0,0.1545860530156655,8,454.0,0.38751203626865827,27,935.0
5185.0,28,377.0,5.626865671641791,5.537435491746539,16,484.0,0.31776598119092825,12,253.0,0.2791802168394973,28,737.0
5190.0,35,472.0,7.151515151515151,4.97149832586636,16,428.0,0.35005423294606375,19,292.0,0.20376240167539095,35,720.0
5195.0,31,477.0,7.453125,3.615665147418487,14,426.0,0.2848835528537316,17,340.0,0.190388136963822,31,766.0
5200.0,28,343.0,5.119402985074627,3.4776616817678128,10,336.0,0.21744156971759218,18,388.0,0.17648230001882997,28,724.0
5205.0,23,365.0,5.367647058823529,5.052862564538929,9,266.0,0.2955128894060078,14,385.0,0.1993803138106517,23,651.0
5210.0,22,320.0,4.444444444444445,5.189504026830719,8,195.0,0.3225220799725095,14,415.0,0.1713023504070609,22,610.0
5215.0,33,456.0,6.333333333333333,5.377708213902589,12,221.0,0.3229558165669781,21,480.0,0.2796765240419939,33,701.0
5220.0,34,456.0,6.422535211267606,4.565273517124051,15,258.0,0.24365308787260223,19,456.0,0.33501460768007757,34,714.0
5225.0,27,446.0,6.027027027027027,5.039745102205105,10,268.0,0.28485989133701717,17,457.0,0.34097982286657946,27,725.0
5230.0,28,410.0,5.466666666666667,4.657864390605262,9,232.0,0.2529032591858834,19,485.0,0.3145012059590588,28,717.0
5235.0,36,481.0,6.5,4.361044216117294,16,258.0,0.12374355205701643,20,469.0,0.29916504586749504,36,727.0
5240.0,42,556.0,7.616438356164384,2.7848099426087107,20,320.0,0.04372700214048721,22,496.0,0.13090634879610713,42,816.0
5245.0,38,517.0,7.082191780821918,3.6812624340770173,12,336.0,0.1888315044168534,26,512.0,0.11943175441730922,38,848.0
5250.0,32,538.0,7.685714285714286,4.134837026733666,10,372.0,0.33711660995774323,22,581.0,0.09544476030147439,32,953.0
5255.0,37,641.0,8.902777777777779,3.7235008057825305,16,441.0,0.24879131192338472,21,621.0,0.08928351115331215,37,1062.0
5260.0,39,571.0,7.930555555555555,3.759198873540631,18,398.0,0.2761096508424913,21,642.0,0.13886198085759446,39,1040.0
5265.0,37,523.0,7.164383561643835,4.443400660769193,17,348.0,0.30352556405749476,20,645.0,0.18167614860025413,37,993.0
5270.0,37,531.0,7.47887323943662,4.296027835736295,20,387.0,0.2540610212368922,17,650.0,0.2291312798908678,37,1037.0
5275.0,30,420.0,6.086956521739131,4.627907496261106,13,362.0,0.22543526939485106,17,601.0,0.1974339382272555,30,963.0
5280.0,24,344.0,5.0588235294117645,3.9223472531802352,9,293.0,0.15774317465511511,15,637.0,0.15986630205676663,24,930.0
5285.0,29,403.0,5.840579710144928,4.998844374844173,12,273.0,0.188102676045373,17,649.0,0.25159478555039494,29,922.0
5290.0,31,486.0,7.363636363636363,4.877158101635835,17,297.0,0.2468461687248197,14,664.0,0.301878142665536,31,961.0
5295.0,33,619.0,9.238805970149254,5.130556577042058,18,357.0,0.19137593509629694,15,674.0,0.358606230292762,33,1031.0
5300.0,30,615.0,9.609375,4.9203125319842185,16,369.0,0.1524697771359885,14,651.0,0.35231661335669023,30,1020.0
5305.0,21,358.0,5.868852459016393,5.8232022591849155,9,313.0,0.29945069726106815,12,549.0,0.34544783058787376,21,862.0
5310.0,17,335.0,6.090909090909091,5.246330252648252,4,251.0,0.33814527221897106,13,463.0,0.25481478872830193,17,714.0
5315.0,27,449.0,7.610169491525424,4.637887641000068,11,286.0,0.24679021800256978,16,425.0,0.21037028266968863,27,711.0
5320.0,27,336.0,5.694915254237288,4.626425872027024,14,254.0,0.2576664618451236,13,401.0,0.24535490134690455,27,655.0
5325.0,29,386.0,6.771929824561403,4.75310160453435,15,282.0,0.23679057363891826,14,332.0,0.314290293788989,29,614.0
5330.0,28,335.0,5.583333333333333,3.7344058763854924,16,287.0,0.19858388971796323,12,322.0,0.2518500806614275,28,609.0
5335.0,25,306.0,4.857142857142857,4.822119279789992,9,220.0,0.3373669254903654,16,316.0,0.19897176502221703,25,536.0
5340.0,21,338.0,4.828571428571428,5.973602658045262,5,163.0,0.44898859457968565,16,333.0,0.22540316523636242,21,496.0
5345.0,19,387.0,5.450704225352113,6.510178334317786,3,154.0,0.4540409888266128,16,376.0,0.2612048175258174,19,530.0
5350.0,25,325.0,4.7101449275362315,5.9013778562396855,12,174.0,0.41267810120396176,13,365.0,0.2865590296544959,25,539.0
5355.0,25,249.0,3.890625,4.438728689683687,17,205.0,0.21636600316738477,8,249.0,0.28940075475494315,25,454.0
5360.0,25,257.0,4.508771929824562,3.914588886050273,17,218.0,0.09732879486685815,8,188.0,0.3067661128798724,25,406.0
5365.0,18,178.0,3.1785714285714284,5.062785226499952,9,190.0,0.27390456314257394,9,166.0,0.18729027844584883,18,356.0
5370.0,22,192.0,3.4909090909090907,5.091730266235715,11,187.0,0.27527387920684127,11,180.0,0.19153010361447798,22,367.0
5375.0,25,213.0,4.26,4.9031931395757145,15,191.0,0.22287353334567506,10,197.0,0.3496874056703666,25,388.0
5380.0,25,284.0,5.461538461538462,4.590763832242281,19,260.0,0.2166902358295319,6,185.0,0.32587631688482777,25,445.0
5385.0,24,314.0,6.1568627450980395,5.110112311666727,17,299.0,0.18623599274020364,7,153.0,0.41084814675753617,24,452.0
5390.0,23,347.0,7.081632653061225,4.8516144761269215,18,351.0,0.10190127744998746,5,137.0,0.47966746933001303,23,488.0
5395.0,22,353.0,6.788461538461538,4.931361513287191,15,377.0,0.19781266332528516,7,139.0,0.34746234932347136,22,516.0
5400.0,14,178.0,3.358490566037736,6.143436456620845,7,303.0,0.3538454751719389,7,164.0,0.40099957671720665,14,467.0
5405.0,8,158.0,2.925925925925926,8.103914853789757,4,213.0,0.4529065498788659,4,160.0,0.5294682320390448,8,373.0
5410.0,6,89.0,1.7115384615384615,9.321346188046988,5,131.0,0.5146721863355019,1,70.0,0.6901492689421745,6,201.0
5415.0,11,134.0,2.627450980392157,8.119889738879895,6,125.0,0.41961756402728956,5,27.0,0.4521342527651772,11,152.0
5420.0,15,174.0,3.782608695652174,6.960760577467625,8,159.0,0.4037675444421616,7,38.0,0.2804059923576056,15,197.0
5425.0,16,181.0,3.851063829787234,6.470388324439835,7,141.0,0.39443499927140974,9,64.0,0.2904547084499614,16,205.0
5430.0,15,221.0,5.0227272727272725,6.355122592363286,8,156.0,0.31241339601428,7,94.0,0.44151875187785095,15,250.0
5435.0,15,201.0,4.1875,7.498796072774269,9,141.0,0.3932859373619592,6,111.0,0.5913786603428457,15,252.0
5440.0,15,177.0,3.4705882352941178,7.071777183123934,8,116.0,0.4258000884959423,7,112.0,0.5285408542495769,15,228.0
5445.0,14,199.0,3.9019607843137254,6.345234245305925,5,124.0,0.4216516743445426,9,151.0,0.40987191580425864,14,275.0
5450.0,15,119.0,2.2884615384615383,5.963597004186116,5,106.0,0.47313594692327143,10,137.0,0.2700653702600131,15,243.0
5455.0,17,156.0,2.888888888888889,5.4236854822835365,7,108.0,0.2939071212255146,10,97.0,0.22890112530663917,17,205.0
5460.0,19,202.0,3.607142857142857,6.071825028296371,10,129.0,0.24688565269534019,9,124.0,0.34761940444465533,19,253.0
5465.0,20,260.0,4.642857142857143,6.326265503881548,9,164.0,0.3504909651216971,11,147.0,0.39839195688944185,20,311.0
5470.0,17,219.0,4.132075471698113,6.851861081085201,8,157.0,0.4678228105126826,9,142.0,0.3932763774003277,17,299.0
5475.0,22,236.0,4.290909090909091,5.922299862623413,9,137.0,0.3728153188264869,13,149.0,0.2776251564386834,22,286.0
5480.0,24,285.0,4.913793103448276,5.659139183754773,11,173.0,0.28426098929210747,13,181.0,0.31189924579921685,24,354.0
5485.0,21,305.0,5.545454545454546,6.091827558810265,13,218.0,0.2931765878884414,8,161.0,0.38123206439648577,21,379.0
5490.0,19,259.0,4.709090909090909,5.320203187891081,10,241.0,0.26167352587314757,9,142.0,0.36892142695338725,19,383.0
5495.0,22,264.0,4.8,5.066254746293027,11,249.0,0.26912697971884847,11,146.0,0.2856146679043444,22,395.0
5500.0,22,263.0,4.696428571428571,5.537011231628983,12,242.0,0.3572137347398783,10,160.0,0.2624798887595947,22,402.0
5505.0,25,218.0,3.694915254237288,6.1758317870660795,12,199.0,0.43624850680282035,13,170.0,0.2586175984607476,25,369.0
5510.0,19,216.0,3.6610169491525424,6.1540270140505395,9,186.0,0.42609376928629306,10,174.0,0.34265475710165316,19,360.0
5515.0,17,187.0,3.169491525423729,5.873647210079865,11,206.0,0.2995916299584621,6,127.0,0.45194255995241844,17,333.0
5520.0,22,232.0,4.0,5.719683478318431,16,254.0,0.280418780784362,6,107.0,0.4710926567034403,22,361.0
5525.0,27,286.0,4.766666666666667,5.643286426759048,21,307.0,0.2571789128509067,6,108.0,0.4559264932959386,27,415.0
5530.0,25,330.0,5.7894736842105265,5.532766790351038,18,322.0,0.2883356970147414,7,136.0,0.36089584694081195,25,458.0
5535.0,23,268.0,4.785714285714286,4.705343058587884,16,355.0,0.25291303761599665,7,113.0,0.35662593935836207,23,468.0
5540.0,22,225.0,4.017857142857143,4.705227487206195,14,345.0,0.2364024135515444,8,100.0,0.3349090271993721,22,445.0
5545.0,19,199.0,3.491228070175439,4.855145911994276,12,348.0,0.2504418485585087,7,92.0,0.2952835227475122,19,440.0
5550.0,22,249.0,4.15,5.9213546728346715,19,394.0,0.13773528370855412,3,68.0,0.5831901636767992,22,462.0
5555.0,23,304.0,5.241379310344827,6.074207806545404,20,431.0,0.11376267933103008,3,65.0,0.7248742141591367,23,496.0
5560.0,26,371.0,5.983870967741935,6.136887199836398,21,442.0,0.11967984699116926,5,86.0,0.5759398406142867,26,528.0
5565.0,24,312.0,5.032258064516129,5.312435225706375,18,460.0,0.22456347102246527,6,50.0,0.3898562917628489,24,510.0
5570.0,26,364.0,5.870967741935484,6.00622985162249,17,448.0,0.3748312864846908,9,81.0,0.3760481507251633,26,529.0
5575.0,24,365.0,5.7936507936507935,5.548496850365733,14,439.0,0.361530206693494,10,119.0,0.39652224765995453,24,558.0
5580.0,20,221.0,3.683333333333333,4.962409498536074,11,338.0,0.25417888504338404,9,142.0,0.38030300109098314,20,480.0
5585.0,22,269.0,4.138461538461539,4.4456191312150235,14,282.0,0.22933074416914803,8,150.0,0.24731129665885093,22,432.0
5590.0,19,305.0,4.765625,5.738366244457939,11,246.0,0.28208337806930317,8,143.0,0.297165251076636,19,389.0
5595.0,20,354.0,5.53125,5.612959595244551,14,283.0,0.1887703553003289,6,160.0,0.4071392845578298,20,443.0
5600.0,25,442.0,6.90625,4.9452348320580795,17,324.0,0.16954155911164212,8,188.0,0.3685481478757281,25,512.0
5605.0,18,344.0,5.830508474576271,6.13014857043953,12,368.0,0.2870041174601469,6,131.0,0.4766394757603121,18,499.0
5610.0,19,297.0,5.033898305084746,5.544172559089793,12,332.0,0.2588061531565447,7,95.0,0.32672129898076585,19,427.0
5615.0,19,266.0,4.433333333333334,5.08805738406545,14,304.0,0.24554879384571532,5,95.0,0.2410176163445722,19,399.0
5620.0,26,330.0,5.892857142857143,4.786920143954931,19,364.0,0.1646708850774599,7,76.0,0.3579260743104024,26,440.0
5625.0,17,346.0,6.407407407407407,5.553271099266174,12,382.0,0.20754000829153782,5,96.0,0.33220054135855537,17,478.0
5630.0,18,417.0,7.867924528301887,6.984027000179363,10,394.0,0.318231470208244,8,123.0,0.3120440243410881,18,517.0
5635.0,12,200.0,4.0,6.144787584283287,8,310.0,0.28188954604058686,4,78.0,0.3258065693258442,12,388.0
5640.0,19,269.0,5.977777777777778,5.29761415472167,14,287.0,0.22081601229428058,5,81.0,0.3278257728438192,19,368.0
5645.0,18,296.0,6.7272727272727275,5.208674436226234,14,332.0,0.24198159843195183,4,81.0,0.4683360843736978,18,413.0
5650.0,12,312.0,6.36734693877551,7.159991977076759,9,337.0,0.30324002028369973,3,55.0,0.653977012098023,12,392.0
5655.0,11,190.0,3.7254901960784315,6.975476036219486,9,267.0,0.2925171212085764,2,55.0,0.591898658858243,11,322.0
5660.0,20,248.0,4.592592592592593,7.368945179839619,15,252.0,0.3181007240538595,5,65.0,0.6117480192051136,20,317.0
5665.0,19,241.0,4.547169811320755,6.289824362820063,12,242.0,0.3411700591858925,7,91.0,0.443921464499173,19,333.0
5670.0,17,213.0,4.176470588235294,4.960386979957689,11,212.0,0.2752712547604837,6,96.0,0.3825826694917676,17,308.0
5675.0,18,225.0,4.326923076923077,5.395349208211699,12,232.0,0.221555026816916,6,91.0,0.48391335328277496,18,323.0
5680.0,16,200.0,3.7735849056603774,6.168952829973749,11,204.0,0.22052495828962856,5,105.0,0.4826875524350642,16,309.0
5685.0,17,238.0,4.76,5.8757858960477005,10,224.0,0.29103883180697704,7,130.0,0.2956498853287786,17,354.0
5690.0,23,249.0,4.98,4.64782934755699,15,252.0,0.15860012454476144,8,134.0,0.23845770714089343,23,386.0
5695.0,23,333.0,6.9375,4.567902212177727,14,288.0,0.1901109182645408,9,163.0,0.33917928475464443,23,451.0
5700.0,17,325.0,6.63265306122449,5.88625420681304,11,271.0,0.38012724290553834,6,167.0,0.3258593047257185,17,438.0
5705.0,15,329.0,6.714285714285714,6.326929570665193,10,266.0,0.33040023843969807,5,147.0,0.3277773474826547,15,413.0
5710.0,18,202.0,3.9607843137254903,6.102096137813479,13,254.0,0.1325408690142657,5,62.0,0.4164690219177158,18,316.0
5715.0,20,250.0,4.901960784313726,5.937630989215783,15,302.0,0.12503060255300455,5,46.0,0.5622640379224048,20,348.0
5720.0,18,295.0,6.413043478260869,6.913101954099011,12,316.0,0.3158003460113793,6,73.0,0.5148303431827276,18,389.0
5725.0,16,214.0,4.7555555555555555,5.373955036895429,9,240.0,0.3230363359422893,7,103.0,0.12989572043513065,16,343.0
5730.0,17,209.0,4.446808510638298,5.912525049103138,10,225.0,0.2916202658474566,7,97.0,0.29462881387423934,17,322.0
5735.0,20,230.0,5.111111111111111,6.167719717890077,12,240.0,0.2773461162832559,8,105.0,0.5243587881037063,20,345.0
5740.0,15,213.0,4.531914893617022,6.519740564844178,11,234.0,0.37470345017919454,4,74.0,0.5552543928341167,15,308.0
5745.0,15,173.0,3.6041666666666665,6.077070201459764,10,235.0,0.30473104837109094,5,43.0,0.5132362751378909,15,278.0
5750.0,13,186.0,3.795918367346939,6.884461412008057,7,196.0,0.3424193575584319,6,68.0,0.37497316219315935,13,264.0
5755.0,11,184.0,3.8333333333333335,6.802165870636568,7,221.0,0.27395547574946727,4,55.0,0.35112196015004143,11,276.0
5760.0,18,258.0,5.26530612244898,6.898276376476382,11,263.0,0.3117556186487023,7,67.0,0.43920230559514895,18,330.0
5765.0,12,255.0,5.204081632653061,6.909028043313863,8,277.0,0.3719902039154703,4,68.0,0.5502891469652813,12,345.0
5770.0,14,305.0,5.980392156862745,7.634561212272118,9,288.0,0.38927592896735924,5,70.0,0.5885765013182606,14,358.0
5775.0,14,269.0,5.173076923076923,5.9572002942200175,8,268.0,0.3382994018772416,6,69.0,0.347025442767026,14,337.0
5780.0,23,366.0,6.310344827586207,6.433189250896998,12,320.0,0.3805218660263663,11,105.0,0.31461995807061227,23,425.0
5785.0,23,367.0,6.553571428571429,5.791802872420577,13,367.0,0.3707312784250545,10,111.0,0.31299553823428106,23,478.0
5790.0,22,407.0,7.537037037037037,5.262810691429,13,393.0,0.2406437039300076,9,103.0,0.3640727097349861,22,496.0
5795.0,22,392.0,7.0,4.002301035467019,14,426.0,0.11829159215945226,8,107.0,0.25591433238924455,22,533.0
5800.0,23,442.0,7.620689655172414,5.559990073909524,13,430.0,0.25092412183072826,10,118.0,0.27769680652266016,23,548.0
5805.0,21,317.0,5.4655172413793105,5.862313224269081,13,349.0,0.30774465325401573,8,138.0,0.2719438488714437,21,487.0
5810.0,18,264.0,4.551724137931035,6.647041253401484,12,222.0,0.3083397513818805,6,151.0,0.3861135011409634,18,373.0
5815.0,24,321.0,5.631578947368421,6.106349682109125,16,238.0,0.3089296740106257,8,138.0,0.3654710387617581,24,376.0
5820.0,22,384.0,6.508474576271187,5.490234023945535,14,265.0,0.1932398440586833,8,177.0,0.47884211108838126,22,442.0
5825.0,20,307.0,5.293103448275862,5.9278009658204365,12,272.0,0.2832789623733404,8,132.0,0.43745437041505886,20,404.0
5830.0,22,366.0,6.203389830508475,5.874260985807395,13,322.0,0.3209584498433306,9,99.0,0.2918468472511055,22,421.0
5835.0,29,443.0,7.383333333333334,5.500481716922908,20,397.0,0.25351718692160785,9,119.0,0.34584140031440824,29,516.0
5840.0,26,431.0,7.065573770491803,4.575049532879198,19,451.0,0.11881853118437959,7,105.0,0.4093755991874878,26,556.0
5845.0,26,527.0,8.783333333333333,4.56196513426443,20,508.0,0.1655771312085855,6,126.0,0.35701429914081656,26,634.0
5850.0,30,561.0,8.63076923076923,5.513021964713441,20,547.0,0.2730105180306671,10,159.0,0.4042148989006236,30,706.0
5855.0,27,428.0,6.294117647058823,5.085167019349526,18,515.0,0.31008454477281766,9,180.0,0.3470695893686092,27,695.0
5860.0,25,467.0,7.184615384615385,4.854692752579866,17,496.0,0.25803113345057926,8,176.0,0.3623015062159658,25,672.0
5865.0,25,393.0,5.695652173913044,4.112043866907162,16,498.0,0.15647914855953318,9,179.0,0.3452623116270522,25,677.0
5870.0,30,373.0,5.253521126760563,4.352958960010094,16,440.0,0.2232661958329334,14,210.0,0.2283813849791011,30,650.0
5875.0,31,379.0,5.338028169014085,3.8526332212555325,15,422.0,0.26088170987652165,16,260.0,0.12095206470951834,31,682.0
5880.0,33,481.0,6.971014492753623,4.358982631744472,22,476.0,0.1290906567830461,11,293.0,0.2028546291177956,33,769.0
5885.0,31,511.0,7.861538461538461,4.06563902212471,24,509.0,0.05154492139514293,7,288.0,0.3045596514068783,31,797.0
5890.0,34,574.0,8.441176470588236,4.215942483211831,22,524.0,0.10619732477221935,12,302.0,0.22273777100734662,34,826.0
5895.0,29,594.0,8.865671641791044,4.293030857183192,13,525.0,0.23669270820279228,16,352.0,0.2738686090167927,29,877.0
5900.0,19,542.0,8.338461538461539,5.473132500642202,10,496.0,0.3197785421522802,9,361.0,0.3172982115755542,19,857.0
5905.0,21,214.0,3.1470588235294117,4.5368701682030625,14,465.0,0.2022054031551698,7,222.0,0.2665153767356334,21,687.0
5910.0,30,172.0,2.4571428571428573,5.0169119917155705,20,420.0,0.2554426904743383,10,157.0,0.26766109266188753,30,577.0
5915.0,34,271.0,3.927536231884058,4.652147983645023,20,466.0,0.30626484058430065,14,188.0,0.28853158609165613,34,654.0
5920.0,25,280.0,4.3076923076923075,4.510857879831942,17,465.0,0.18161945336301635,8,178.0,0.38003203022291493,25,643.0
5925.0,29,273.0,4.2,3.664325594057782,18,479.0,0.08031343686731598,11,205.0,0.2821648900241501,29,684.0
5930.0,28,259.0,3.9242424242424243,3.7020101189478862,13,435.0,0.15811153082640214,15,246.0,0.15289117323542886,28,681.0
5935.0,31,351.0,5.2388059701492535,4.111823536526711,13,418.0,0.28944172089116593,18,289.0,0.1420970527703833,31,707.0
5940.0,25,389.0,5.893939393939394,4.97849402026254,13,432.0,0.2570613687377487,12,299.0,0.2251848105331823,25,731.0
5945.0,22,349.0,5.629032258064516,4.543050835860763,13,413.0,0.16056006766272063,9,267.0,0.28946596387833307,22,680.0
5950.0,27,430.0,6.615384615384615,3.8950270784356684,12,440.0,0.186243683828333,15,311.0,0.17980626443680597,27,751.0
5955.0,26,504.0,8.4,4.512337301960292,10,440.0,0.27829500419941067,16,364.0,0.2466781297312764,26,804.0
5960.0,21,454.0,7.442622950819672,4.959410931334884,11,361.0,0.24077995576986821,10,370.0,0.28330224675450694,21,731.0
5965.0,27,501.0,8.21311475409836,4.379986707485578,17,394.0,0.12921537444253983,10,371.0,0.21601633760146527,27,765.0
5970.0,33,574.0,8.96875,4.205259310788826,17,456.0,0.1247769771575414,16,376.0,0.2181716874752759,33,832.0
5975.0,26,528.0,8.380952380952381,5.38414218635008,12,466.0,0.2892924418986652,14,354.0,0.29231040221277177,26,820.0
5980.0,26,485.0,7.698412698412699,5.465547867682048,11,460.0,0.3552594687969306,15,275.0,0.3184752215477819,26,735.0
5985.0,27,448.0,7.0,5.144473157575816,13,409.0,0.276457932830591,14,296.0,0.29342163257914905,27,705.0
5990.0,24,248.0,3.8153846153846156,5.254670025347563,13,328.0,0.24342765774373454,11,263.0,0.31995785150870965,24,591.0
5995.0,30,295.0,4.682539682539683,4.386563196964781,16,289.0,0.1386702600345344,14,301.0,0.26713438207960544,30,590.0
6000.0,30,359.0,5.885245901639344,4.27579991117784,14,315.0,0.2048145034868125,16,348.0,0.24323907894078978,30,663.0
6005.0,26,348.0,5.523809523809524,4.442883488115204,9,277.0,0.2817603989611771,17,357.0,0.20124983772605357,26,634.0
6010.0,28,407.0,6.564516129032258,4.832199530374085,7,229.0,0.4522087009674917,21,421.0,0.11694224026824554,28,650.0
6015.0,31,487.0,7.73015873015873,5.421416021679934,10,263.0,0.46437396182113166,21,480.0,0.16389593408530825,31,743.0
6020.0,27,417.0,6.725806451612903,5.460862418654794,9,247.0,0.41032584678152906,18,504.0,0.24589082445364535,27,751.0
6025.0,29,396.0,6.711864406779661,3.943043906331958,12,193.0,0.24962797925455812,17,494.0,0.22240890823626394,29,687.0
6030.0,24,274.0,4.6440677966101696,3.7344530737069603,13,211.0,0.19514792631863367,11,431.0,0.22385922722456916,24,642.0
6035.0,23,287.0,4.704918032786885,5.065920410983684,10,187.0,0.2490061220530561,13,440.0,0.27516171451106647,23,627.0
6040.0,23,276.0,4.380952380952381,4.773755821973048,9,210.0,0.26853462560844105,14,451.0,0.20457684962541095,23,661.0
6045.0,29,386.0,6.126984126984127,4.675315226662645,12,253.0,0.3807088262470805,17,464.0,0.15037890163911938,29,717.0
6050.0,24,369.0,6.254237288135593,4.560474405032581,12,267.0,0.32822568802220925,12,437.0,0.17042824692508474,24,704.0
6055.0,24,356.0,6.245614035087719,4.695728879738529,12,233.0,0.2900807038242643,12,430.0,0.2159705892248689,24,663.0
6060.0,26,324.0,5.4,4.162626976275965,12,249.0,0.22599625254090053,14,371.0,0.24628283517513141,26,620.0
6065.0,26,286.0,4.8474576271186445,4.954105407219863,11,226.0,0.31725420314960834,15,375.0,0.2780550021599802,26,601.0
6070.0,28,404.0,7.087719298245614,4.857478589863843,10,225.0,0.3537257604445712,18,417.0,0.16096739887975928,28,642.0
6075.0,26,446.0,7.311475409836065,5.2061750580898964,11,250.0,0.3624253514811743,15,450.0,0.2074161829260935,26,700.0
6080.0,22,410.0,6.721311475409836,5.422398540837302,10,260.0,0.28333964367848,12,424.0,0.3285636187532281,22,684.0
6085.0,23,403.0,6.2,5.773150194270246,13,304.0,0.16658343464935607,10,389.0,0.43191130826638496,23,693.0
6090.0,27,411.0,6.421875,5.589664645717287,14,349.0,0.2451135611365585,13,320.0,0.3673341795789515,27,669.0
6095.0,28,517.0,8.616666666666667,4.531594199730852,14,396.0,0.29920971308751193,14,347.0,0.2537468154666709,28,743.0
6100.0,26,519.0,8.796610169491526,4.012378390775938,12,399.0,0.21431998835707194,14,354.0,0.23487939157206938,26,753.0
6105.0,23,506.0,8.433333333333334,4.412153189865963,7,350.0,0.16542483439698574,16,373.0,0.27560965817177596,23,723.0
6110.0,22,344.0,5.639344262295082,5.033887188776804,5,201.0,0.3583222288702974,17,421.0,0.24684437474506232,22,622.0
6115.0,28,370.0,5.967741935483871,5.07559567455142,9,163.0,0.3883112995229269,19,459.0,0.24104060694823365,28,622.0
6120.0,28,456.0,7.354838709677419,4.917648817033622,7,163.0,0.4271947573642332,21,481.0,0.20407557489583716,28,644.0
6125.0,25,499.0,8.180327868852459,4.863965392284988,5,126.0,0.4883367982011555,20,544.0,0.146435901464763,25,670.0
6130.0,20,421.0,6.682539682539683,5.7911400851577834,4,94.0,0.5586155610559063,16,556.0,0.16935004922866378,20,650.0
6135.0,20,328.0,5.2063492063492065,5.945357025542636,7,83.0,0.4376852815175697,13,451.0,0.23217840791508057,20,534.0
6140.0,18,244.0,3.935483870967742,5.81018055236561,6,109.0,0.34375702908688194,12,361.0,0.2869078152637578,18,470.0
6145.0,19,305.0,4.841269841269841,5.539575412426496,6,118.0,0.46135601418346256,13,383.0,0.1896948848079153,19,501.0
6150.0,19,275.0,4.508196721311475,5.58468353274083,6,71.0,0.33952330875722325,13,381.0,0.2355910495232127,19,452.0
6155.0,22,274.0,4.491803278688525,5.921570435193094,10,88.0,0.28920650072297915,12,378.0,0.29142009675133934,22,466.0
6160.0,23,232.0,3.8666666666666667,4.984724247319639,11,119.0,0.227187890743767,12,342.0,0.2251798121263075,23,461.0
