step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
6165.0,26,313.0,5.131147540983607,5.084101975748864,12,167.0,0.32510521505420514,14,336.0,0.20291830619200832,26,503.0
6170.0,25,340.0,5.862068965517241,5.165048753682966,9,193.0,0.41351302812548946,16,334.0,0.25002635083415875,25,527.0
6175.0,23,323.0,5.568965517241379,5.093680560333367,6,148.0,0.46412697676675746,17,375.0,0.1862471441986897,23,523.0
6180.0,19,252.0,4.344827586206897,4.994750232929531,7,141.0,0.27811250644488733,12,360.0,0.20185702142179593,19,501.0
6185.0,24,258.0,4.526315789473684,4.407524917993983,12,120.0,0.10482838043279626,12,351.0,0.2144475503703053,24,471.0
6190.0,26,267.0,4.603448275862069,4.281826251535291,12,156.0,0.14014901969652283,14,337.0,0.2411427471093287,26,493.0
6195.0,18,301.0,5.375,5.13326487591933,8,166.0,0.36196940356422597,10,349.0,0.24943485057942041,18,515.0
6200.0,18,287.0,5.218181818181818,5.785764796418296,8,142.0,0.3443274718611991,10,328.0,0.2685145920433137,18,470.0
6205.0,23,375.0,6.578947368421052,5.915558220739445,11,178.0,0.3443040047466141,12,358.0,0.23574042395847658,23,536.0
6210.0,25,433.0,7.732142857142857,5.500839688739804,12,204.0,0.24775089251707053,13,371.0,0.2601564174002722,25,575.0
6215.0,23,318.0,6.235294117647059,4.854075086114803,12,215.0,0.2649699660498521,11,292.0,0.2688797272691787,23,507.0
6220.0,25,344.0,6.88,4.687531891492763,10,200.0,0.26660712314220003,15,286.0,0.29498548036701144,25,486.0
6225.0,25,387.0,7.30188679245283,4.994420571920455,12,235.0,0.2523692618502818,13,315.0,0.3472773625497383,25,550.0
6230.0,19,329.0,5.771929824561403,6.297010557661698,9,215.0,0.4130636194436504,10,293.0,0.34193474762595083,19,508.0
6235.0,17,276.0,4.842105263157895,6.602023781727547,4,123.0,0.47502555687707493,13,307.0,0.257499100348021,17,430.0
6240.0,17,239.0,4.120689655172414,5.427615301788186,5,120.0,0.27740901044216554,12,322.0,0.20093790007552872,17,442.0
6245.0,24,300.0,5.555555555555555,4.993368894105595,12,142.0,0.30276703816215617,12,349.0,0.24210664606015111,24,491.0
6250.0,19,337.0,6.3584905660377355,5.460283703682446,9,148.0,0.30579730080171236,10,356.0,0.312440084268555,19,504.0
6255.0,17,236.0,4.37037037037037,5.80912711974408,6,126.0,0.4120807040554541,11,290.0,0.24474134146908658,17,416.0
6260.0,21,190.0,3.2758620689655173,5.501056974181784,6,82.0,0.43548156594962445,15,237.0,0.11062735645145404,21,319.0
6265.0,21,268.0,4.5423728813559325,6.247150083545679,7,80.0,0.5605280704141823,14,289.0,0.16066335458945255,21,369.0
6270.0,19,297.0,5.4,6.261425819100621,7,92.0,0.4307831512862542,12,313.0,0.3043409721314451,19,405.0
6275.0,20,329.0,6.450980392156863,5.331873577679434,9,104.0,0.17869584830700933,11,317.0,0.3606214139806434,20,421.0
6280.0,22,288.0,5.538461538461538,4.212770067329275,12,130.0,0.1139972789842092,10,283.0,0.2584969053673885,22,413.0
6285.0,21,249.0,4.69811320754717,4.925769522803332,11,166.0,0.2924454191077399,10,243.0,0.2094154793060659,21,409.0
6290.0,25,294.0,5.547169811320755,5.786576455639105,10,182.0,0.46072171391559075,15,272.0,0.2222137740099877,25,454.0
6295.0,25,328.0,5.963636363636364,5.4225629476126365,11,178.0,0.4177289219854249,14,309.0,0.24642286210535955,25,487.0
6300.0,26,353.0,6.086206896551724,5.073366501771135,12,191.0,0.39000397207701104,14,324.0,0.2677939895877458,26,515.0
6305.0,25,330.0,5.5,4.536563250120877,13,199.0,0.330568417363362,12,326.0,0.24846094997319312,25,525.0
6310.0,22,257.0,3.953846153846154,5.306969733623585,14,215.0,0.2898629683921433,8,296.0,0.35540006618431447,22,511.0
6315.0,19,196.0,2.8405797101449277,5.3569501157671136,12,181.0,0.22112966242210408,7,263.0,0.3320299788252195,19,444.0
6320.0,25,198.0,2.75,4.855381143167426,15,229.0,0.13790917138295636,10,197.0,0.2945842703144864,25,426.0
6325.0,28,264.0,3.7714285714285714,5.112079055287616,17,281.0,0.22565993017698738,11,219.0,0.28664825446167663,28,500.0
6330.0,24,290.0,4.603174603174603,4.6152555730094535,17,322.0,0.17744108012540052,7,184.0,0.36047662301754224,24,506.0
6335.0,22,343.0,5.622950819672131,4.6687671910003825,12,325.0,0.16354470165185087,10,178.0,0.2683063701865089,22,503.0
6340.0,23,339.0,5.557377049180328,4.904458278444963,13,318.0,0.18067264417121887,10,181.0,0.244228860206906,23,499.0
6345.0,28,360.0,5.625,5.568321294597929,18,352.0,0.25804221965043167,10,152.0,0.3199381132281633,28,504.0
6350.0,31,473.0,8.155172413793103,5.14240173305759,17,417.0,0.3031143112481741,14,205.0,0.32728936038104,31,622.0
6355.0,25,461.0,8.232142857142858,3.557708652989845,13,439.0,0.23013044861792634,12,225.0,0.20363230799220156,25,664.0
6360.0,20,418.0,7.084745762711864,4.291251983582767,13,458.0,0.1679149425883066,7,191.0,0.29952847384207515,20,649.0
6365.0,16,358.0,5.868852459016393,6.264271371660021,12,452.0,0.2395447644677138,4,102.0,0.4464006305890269,16,554.0
6370.0,18,184.0,3.1186440677966103,6.516869753598275,10,348.0,0.37773120817757533,8,102.0,0.2653573484151693,18,450.0
6375.0,20,227.0,4.053571428571429,6.439275163313141,10,261.0,0.3605861255983395,10,141.0,0.3804982909521666,20,402.0
6380.0,18,285.0,5.377358490566038,6.453174708574616,14,323.0,0.1983424393540109,4,135.0,0.508837470393964,18,458.0
6385.0,24,361.0,7.078431372549019,5.63972821549665,16,364.0,0.10339686086065238,8,155.0,0.4838999394649548,24,519.0
6390.0,25,443.0,8.51923076923077,4.689516856062596,13,404.0,0.2097939674313849,12,204.0,0.27745150864164064,25,608.0
6395.0,21,396.0,7.764705882352941,4.59263917411457,8,394.0,0.307603677371877,13,239.0,0.17342040193333633,21,633.0
6400.0,18,438.0,8.264150943396226,5.766098472548812,11,393.0,0.2673925843443504,7,235.0,0.33764086777438285,18,628.0
6405.0,17,258.0,4.867924528301887,5.420494258651356,12,387.0,0.25458351051196054,5,155.0,0.3016004446827552,17,542.0
6410.0,21,188.0,3.2413793103448274,6.1956842995804156,10,311.0,0.3307891243279555,11,119.0,0.30438250396934824,21,430.0
6415.0,19,189.0,3.3157894736842106,6.224009455089206,8,313.0,0.36750600966983443,11,151.0,0.3927465848116681,19,464.0
6420.0,18,211.0,3.767857142857143,6.567757485955432,8,285.0,0.3198463285161245,10,176.0,0.4766516462365003,18,461.0
6425.0,19,182.0,3.0847457627118646,5.605550487937682,10,284.0,0.2789515476766128,9,173.0,0.3524930292523207,19,457.0
6430.0,20,197.0,3.2295081967213113,7.060997930595607,13,343.0,0.3329858381691714,7,127.0,0.4477754803970319,20,470.0
6435.0,17,225.0,3.6885245901639343,5.901960804371573,12,324.0,0.23952851427160082,5,142.0,0.4012520505011749,17,466.0
6440.0,22,236.0,3.806451612903226,6.152114678523538,10,251.0,0.24784717814094198,12,172.0,0.43664049411659195,22,423.0
6445.0,22,243.0,3.857142857142857,5.301220173627842,9,241.0,0.2950996552856525,13,188.0,0.42176305896011546,22,429.0
6450.0,23,279.0,4.65,5.649777761562512,12,207.0,0.356207812060369,11,179.0,0.3512482780891776,23,386.0
6455.0,22,246.0,3.9047619047619047,5.0819615835803855,9,182.0,0.3013061441974088,13,200.0,0.2864171908519198,22,382.0
6460.0,24,271.0,4.1692307692307695,5.634086357816516,12,214.0,0.2752343601420264,12,214.0,0.30858234116492333,24,428.0
6465.0,29,257.0,4.015625,4.649966908637752,13,239.0,0.2906279399433055,16,193.0,0.2756714770472255,29,432.0
6470.0,29,316.0,4.787878787878788,5.153700062966121,12,227.0,0.34225758539590645,17,252.0,0.27575187653226774,29,479.0
6475.0,33,337.0,4.955882352941177,4.392617681721936,13,253.0,0.28613954334896863,20,298.0,0.2601815931858652,33,551.0
6480.0,27,369.0,5.3478260869565215,5.056265963073156,10,246.0,0.3076377773120992,17,314.0,0.264531800000884,27,560.0
6485.0,23,295.0,4.214285714285714,4.852249488066069,8,205.0,0.23264680937038612,15,333.0,0.23124878339811913,23,538.0
6490.0,35,370.0,5.138888888888889,4.998316652222788,14,215.0,0.21903128525899027,21,356.0,0.24577208265064573,35,571.0
6495.0,33,349.0,5.132352941176471,4.558097793613402,12,222.0,0.2924546383723857,21,391.0,0.2767051489637682,33,613.0
6500.0,32,410.0,5.942028985507246,4.566258103600635,11,245.0,0.3657608293612992,21,394.0,0.2216224308477252,32,639.0
6505.0,38,458.0,6.450704225352113,3.9137869571565913,12,263.0,0.2776091141098749,26,476.0,0.1914503614231085,38,739.0
6510.0,35,496.0,6.794520547945205,4.365478864696276,7,235.0,0.3889613928143381,28,544.0,0.14956094804853037,35,779.0
6515.0,34,555.0,7.708333333333333,4.762646295791459,7,242.0,0.45699603692023566,27,596.0,0.15143988493585045,34,838.0
6520.0,26,346.0,4.552631578947368,4.899942587940679,5,177.0,0.36458838805911953,21,578.0,0.14536919292109435,26,755.0
6525.0,29,379.0,5.053333333333334,5.194969057329268,10,100.0,0.258925059535724,19,568.0,0.2035833862184003,29,668.0
6530.0,31,471.0,6.4520547945205475,5.601651577918275,10,137.0,0.38421478015402233,21,605.0,0.1944760241955105,31,742.0
6535.0,25,517.0,7.492753623188406,5.554249111835871,5,136.0,0.500093233822859,20,639.0,0.1264854332134622,25,775.0
6540.0,29,443.0,6.611940298507463,4.425015766535478,7,108.0,0.37753572075352,22,664.0,0.09154302162656269,29,772.0
6545.0,32,489.0,7.409090909090909,5.093604729668065,10,111.0,0.42985568669580365,22,640.0,0.1615002222217723,32,751.0
6550.0,32,512.0,8.126984126984127,4.526223769756981,11,102.0,0.38346118245690697,21,668.0,0.21886027175688338,32,770.0
6555.0,27,522.0,8.285714285714286,4.575881280132427,12,137.0,0.2291192792763465,15,625.0,0.28129685074094185,27,762.0
6560.0,27,468.0,7.3125,4.125625947949517,13,162.0,0.11765391796996565,14,583.0,0.2969376701726394,27,745.0
6565.0,24,268.0,4.1875,5.055029984214617,8,144.0,0.2957316315057047,16,508.0,0.2172546406898756,24,652.0
6570.0,22,288.0,4.5,4.964522466508289,5,145.0,0.3888591461204062,17,472.0,0.1646139596389083,22,617.0
6575.0,28,370.0,5.78125,4.682122820955942,11,167.0,0.3370080196313122,17,505.0,0.17665662070022106,28,672.0
6580.0,23,372.0,5.8125,5.426782762498907,10,186.0,0.3199085966763153,13,494.0,0.28647174491621935,23,680.0
6585.0,20,351.0,5.161764705882353,5.43881480729569,5,163.0,0.2073004507235035,15,513.0,0.3258280450672099,20,676.0
6590.0,21,274.0,3.971014492753623,5.827764441306026,3,133.0,0.4576358263673566,18,486.0,0.24869231940550932,21,619.0
6595.0,29,343.0,4.971014492753623,5.093597780604501,8,105.0,0.4872656089527349,21,540.0,0.14593570062186864,29,645.0
6600.0,22,404.0,6.2153846153846155,4.963658174103983,6,112.0,0.46619931592462344,16,571.0,0.1971910125752323,22,683.0
6605.0,21,413.0,6.555555555555555,4.634167015500016,4,88.0,0.316375457635551,17,589.0,0.17021882747382824,21,677.0
6610.0,24,414.0,6.9,4.593753886026854,7,100.0,0.3028574798302693,17,563.0,0.14965868970867177,24,663.0
6615.0,25,243.0,4.05,4.004522533048985,7,66.0,0.2947491286588147,18,504.0,0.07815877095656402,25,570.0
6620.0,29,304.0,5.428571428571429,4.536257401558263,9,100.0,0.40561473434171497,20,468.0,0.1336604680719105,29,568.0
6625.0,26,336.0,5.793103448275862,4.860189072216161,7,120.0,0.4742443888908662,19,512.0,0.1801097605294561,26,632.0
6630.0,17,275.0,4.661016949152542,5.85847413017591,6,122.0,0.4434052179067465,11,488.0,0.2247031745812578,17,610.0
6635.0,17,261.0,4.660714285714286,5.494629110165809,6,104.0,0.2759729689772528,11,419.0,0.25265845070996473,17,523.0
6640.0,20,268.0,4.701754385964913,5.177416407699438,11,132.0,0.23267926392024837,9,388.0,0.26994725381742746,20,520.0
6645.0,22,350.0,6.363636363636363,5.529840709744499,9,161.0,0.30180981268398416,13,402.0,0.42714669328709187,22,563.0
6650.0,19,401.0,7.566037735849057,5.96335706615794,6,148.0,0.4964122384020758,13,443.0,0.3735417790322606,19,591.0
6655.0,15,297.0,5.303571428571429,5.684135128658243,4,70.0,0.5519576296657055,11,440.0,0.25436326352016264,15,510.0
6660.0,21,330.0,5.689655172413793,5.24458824157142,9,74.0,0.40975569736600365,12,406.0,0.19479824732971077,21,480.0
6665.0,22,389.0,6.377049180327869,5.115254137159675,9,89.0,0.36050597616684293,13,462.0,0.2644110709883499,22,551.0
6670.0,20,428.0,7.016393442622951,5.6881806931213585,5,74.0,0.4045025144794957,15,516.0,0.281896484196254,20,590.0
6675.0,20,336.0,5.6,4.489725771078424,6,64.0,0.38688442569693016,14,474.0,0.22070002297283456,20,538.0
6680.0,25,430.0,6.935483870967742,5.603791873084202,7,77.0,0.45331746391951,18,501.0,0.16587353440736996,25,578.0
6685.0,27,485.0,7.82258064516129,5.149246292920051,9,110.0,0.44310646704458595,18,538.0,0.16618352447721196,27,648.0
6690.0,22,498.0,7.432835820895522,5.779060565404027,11,155.0,0.3819004730677969,11,519.0,0.27224328895659533,22,674.0
6695.0,25,347.0,5.257575757575758,4.658657155068544,14,173.0,0.19158253066720182,11,426.0,0.31268156687166676,25,599.0
6700.0,21,214.0,3.101449275362319,5.49559175511434,9,163.0,0.31366667813376403,12,295.0,0.3121966276660623,21,458.0
6705.0,25,205.0,3.0597014925373136,4.815657592741278,9,167.0,0.29040980751207573,16,313.0,0.24959772631231691,25,480.0
6710.0,32,291.0,4.279411764705882,4.563817189668765,14,192.0,0.20432909786215017,18,343.0,0.23941097389929525,32,535.0
6715.0,31,341.0,4.942028985507246,4.355468305534351,17,252.0,0.1687561283217873,14,353.0,0.3027454858646049,31,605.0
6720.0,26,287.0,4.1,5.3303599709084395,16,298.0,0.288145652289759,10,305.0,0.2968610506865737,26,603.0
6725.0,28,311.0,4.380281690140845,4.2349639216384105,15,312.0,0.1855285035270329,13,303.0,0.2726415872126735,28,615.0
6730.0,30,300.0,4.411764705882353,4.534236160675413,12,283.0,0.18796416112476794,18,299.0,0.2591972981984434,30,582.0
6735.0,27,366.0,5.304347826086956,5.048272692986185,9,265.0,0.36061240970815384,18,342.0,0.16886825018643614,27,607.0
6740.0,30,446.0,6.656716417910448,4.63870626742078,10,274.0,0.2992800393371342,20,391.0,0.13137257665543514,30,665.0
6745.0,33,505.0,7.537313432835821,4.385962354094932,14,284.0,0.27402065711746426,19,424.0,0.19176373819594575,33,708.0
6750.0,28,468.0,7.090909090909091,5.2400394528338845,15,321.0,0.25548596540327817,13,361.0,0.2894385504763103,28,682.0
6755.0,18,352.0,5.5,4.71374020473782,8,315.0,0.20334485397273694,10,318.0,0.2333229578159974,18,633.0
6760.0,26,265.0,4.140625,5.287604114695087,9,219.0,0.4081398863813444,17,309.0,0.12123217612282003,26,528.0
6765.0,29,376.0,5.7846153846153845,4.750686651720162,12,219.0,0.392900717536325,17,337.0,0.14185418522562868,29,556.0
6770.0,23,340.0,5.396825396825397,5.12805237864187,12,196.0,0.3427829042996652,11,300.0,0.28114753334495973,23,496.0
6775.0,22,355.0,5.634920634920635,5.178439249308037,14,213.0,0.19168569795649695,8,265.0,0.35822065757585775,22,478.0
6780.0,26,283.0,4.101449275362318,4.949950531947692,17,248.0,0.12684276058295588,9,251.0,0.3756110455357662,26,499.0
6785.0,24,284.0,4.2388059701492535,5.450996931386358,11,240.0,0.265112953982561,13,273.0,0.34466957288223427,24,513.0
6790.0,21,287.0,4.484375,4.647017512251215,9,254.0,0.21630331375495757,12,280.0,0.24356357977632367,21,534.0
6795.0,31,313.0,4.890625,3.9478039828595057,15,307.0,0.12635443790871254,16,296.0,0.16234195883242022,31,603.0
6800.0,34,405.0,6.428571428571429,3.900414300115983,16,349.0,0.15723956106095188,18,318.0,0.1789567852148434,34,667.0
6805.0,25,446.0,7.559322033898305,4.267466060538089,8,328.0,0.3140320910164603,17,374.0,0.14607060772716857,25,702.0
6810.0,31,443.0,7.508474576271187,4.409597046673052,9,290.0,0.3677267849256204,22,455.0,0.1083971550975953,31,745.0
6815.0,33,478.0,7.709677419354839,4.544364536827787,13,236.0,0.34596464600254556,20,515.0,0.14296881489929844,33,751.0
6820.0,26,494.0,8.098360655737705,4.601866192890065,13,260.0,0.18526679263779136,13,501.0,0.30592466280675396,26,761.0
6825.0,22,430.0,6.935483870967742,5.3291444655856735,9,245.0,0.28711139089259596,13,462.0,0.3032560775561024,22,707.0
6830.0,20,247.0,3.742424242424242,5.098399482730389,8,232.0,0.3421058732879518,12,395.0,0.18031177863383302,20,627.0
6835.0,28,264.0,4.0,4.488803150909613,13,193.0,0.26675570471451043,15,423.0,0.22143123615116447,28,616.0
6840.0,31,321.0,5.095238095238095,4.626723532893024,14,233.0,0.26833224953901164,17,425.0,0.3096114455102284,31,658.0
6845.0,28,332.0,5.26984126984127,4.096553988968664,11,223.0,0.209793779174505,17,451.0,0.25708011522800706,28,674.0
6850.0,19,212.0,3.4754098360655736,4.375976061963791,6,182.0,0.19631561112965099,13,423.0,0.20650547546111378,19,605.0
6855.0,24,266.0,4.15625,4.730296557951027,10,170.0,0.13606949447366468,14,401.0,0.29671013417163455,24,571.0
6860.0,28,312.0,4.8,4.679979155069652,13,204.0,0.1947499242447039,15,369.0,0.3058753799508473,28,573.0
6865.0,25,337.0,5.029850746268656,5.284555453594208,7,198.0,0.3954670294427889,18,398.0,0.2794019831996867,25,596.0
6870.0,25,273.0,4.2,5.47446089634717,5,134.0,0.4902225454411643,20,446.0,0.18499033645404775,25,580.0
6875.0,30,334.0,5.21875,4.571208800160184,9,128.0,0.37896378594803715,21,484.0,0.18327696211033206,30,612.0
6880.0,26,294.0,4.523076923076923,4.554930521948228,9,149.0,0.3009489148045629,17,458.0,0.18816598020723418,26,607.0
6885.0,21,330.0,5.0,5.760899824574677,5,128.0,0.39895672995021675,16,435.0,0.23703378866279742,21,563.0
6890.0,17,279.0,4.164179104477612,5.758306616161549,4,59.0,0.3450322350290831,13,452.0,0.24145394610298024,17,511.0
6895.0,29,375.0,5.597014925373134,5.954329320195723,11,85.0,0.38520295328572796,18,466.0,0.2827477926552186,29,551.0
6900.0,29,456.0,7.015384615384615,4.3973316455664015,10,114.0,0.30379716824838254,19,516.0,0.23990391577460038,29,630.0
6905.0,24,540.0,8.571428571428571,5.070834213143757,8,141.0,0.33042307461678383,16,549.0,0.25740262900832706,24,690.0
6910.0,25,499.0,7.920634920634921,4.658921667495134,8,134.0,0.2572672643125353,17,533.0,0.23899381322743773,25,667.0
6915.0,25,380.0,5.9375,5.127016647510149,6,82.0,0.32033586444683615,19,511.0,0.16404446802848738,25,593.0
6920.0,22,256.0,4.491228070175438,4.600471505725897,5,75.0,0.30693188778010994,17,478.0,0.15468518709172427,22,553.0
6925.0,26,337.0,6.127272727272727,5.261265136073226,5,87.0,0.5205716669004853,21,453.0,0.14209366907214438,26,540.0
6930.0,26,366.0,6.535714285714286,4.986639602655748,6,94.0,0.4237686556053143,20,507.0,0.20643529930709326,26,601.0
6935.0,28,462.0,8.4,5.092706917656865,8,133.0,0.48831174754773576,20,534.0,0.1854647551477368,28,667.0
6940.0,25,447.0,7.982142857142857,4.743653685715379,5,141.0,0.4690351612656998,20,565.0,0.19498574766956675,25,706.0
6945.0,16,320.0,5.614035087719298,5.8650242966670865,4,138.0,0.4726504567051998,12,511.0,0.24130942068855085,16,649.0
6950.0,16,195.0,3.5454545454545454,5.513058742540149,6,76.0,0.3755896255922775,10,467.0,0.21154832194207454,16,543.0
6955.0,23,187.0,3.280701754385965,5.103459433981061,9,71.0,0.30314580933693724,14,406.0,0.19136610679052654,23,477.0
6960.0,20,199.0,3.7547169811320753,5.218395379306069,6,91.0,0.3625185498351017,14,423.0,0.21780662131978346,20,514.0
6965.0,21,277.0,5.326923076923077,5.827770961224949,6,93.0,0.5338033111177877,15,477.0,0.18719481635154167,21,570.0
6970.0,22,303.0,5.611111111111111,5.545592276506229,5,103.0,0.5286446446369081,17,467.0,0.1600901843066205,22,570.0
6975.0,18,298.0,5.321428571428571,6.084773119207924,8,132.0,0.3382004852459144,10,381.0,0.33109897089694645,18,513.0
6980.0,20,305.0,5.446428571428571,5.485673263670171,7,124.0,0.29222316082228506,13,370.0,0.32296966343178457,20,494.0
6985.0,22,359.0,6.410714285714286,5.956615175230376,9,166.0,0.3975289843907621,13,348.0,0.28789128422248805,22,514.0
6990.0,18,317.0,5.763636363636364,5.0900153152020895,6,138.0,0.45557210431737055,12,350.0,0.24390214110923186,18,488.0
6995.0,22,384.0,7.384615384615385,5.610639083442027,7,126.0,0.4245371933712106,15,357.0,0.2656292462865978,22,483.0
7000.0,22,282.0,5.127272727272727,5.292505118178973,6,103.0,0.43462614984874975,16,367.0,0.1961757351322378,22,470.0
7005.0,17,187.0,3.5283018867924527,6.130850650393623,4,35.0,0.5136073041105922,13,330.0,0.18218485889751268,17,365.0
7010.0,19,221.0,4.804347826086956,4.383852808797476,3,37.0,0.47615887214206526,16,359.0,0.09167648444211018,19,396.0
7015.0,25,266.0,5.659574468085107,3.632265426902633,9,72.0,0.2824067284994348,16,383.0,0.10488127033466185,25,455.0
7020.0,21,282.0,6.0,4.246651628068668,7,90.0,0.3938723305366913,14,408.0,0.20154230031135753,21,498.0
7025.0,20,296.0,6.883720930232558,5.431997736766182,8,97.0,0.4091758799246356,12,396.0,0.2853971664529762,20,493.0
7030.0,19,295.0,6.555555555555555,4.287606848533599,6,90.0,0.3235561260316752,13,403.0,0.20220049622915742,19,493.0
7035.0,17,279.0,6.2,5.308680137029842,3,57.0,0.4459132181789681,14,399.0,0.18401286402384331,17,456.0
7040.0,18,336.0,8.195121951219512,5.235413567476415,5,58.0,0.5879361200633819,13,425.0,0.08527979818452472,18,483.0
7045.0,15,339.0,8.268292682926829,5.696318134877446,4,33.0,0.4787380583250218,11,429.0,0.12916381303697302,15,462.0
7050.0,16,345.0,8.625,5.066159594961311,7,58.0,0.2325179859948454,9,418.0,0.2429502915435288,16,476.0
7055.0,16,332.0,7.904761904761905,6.7057487182239885,8,81.0,0.3125289246018689,8,372.0,0.43219889249054555,16,453.0
7060.0,16,402.0,10.307692307692308,6.487223941859345,7,98.0,0.37368578992491236,9,392.0,0.3913276465827657,16,490.0
7065.0,11,175.0,4.487179487179487,6.343355579286602,4,78.0,0.43185379714569827,7,254.0,0.4008938879957777,11,332.0
7070.0,14,230.0,5.897435897435898,6.930384291609444,6,98.0,0.4431725167231151,8,210.0,0.3741379500377384,14,308.0
7075.0,12,177.0,4.0227272727272725,6.436317492592445,5,79.0,0.5458897529556216,7,217.0,0.22618920362923367,12,296.0
7080.0,8,159.0,3.533333333333333,8.21539266990557,2,33.0,0.640665482440056,6,206.0,0.3209993588483408,8,239.0
7085.0,8,100.0,2.272727272727273,7.568512524311607,4,46.0,0.5032305050459739,4,145.0,0.15538106060818085,8,191.0
7090.0,12,102.0,2.1702127659574466,8.125862346452758,7,75.0,0.4091311217971717,5,58.0,0.3511163146793256,12,133.0
7095.0,10,109.0,2.477272727272727,7.3292649037830495,7,91.0,0.33329876827391863,3,49.0,0.4108458760693745,10,140.0
7100.0,12,155.0,3.9743589743589745,8.225297286137335,9,125.0,0.339770940319214,3,49.0,0.637791653596195,12,174.0
7105.0,9,162.0,4.2631578947368425,7.2423378772927895,6,126.0,0.23358310586424122,3,64.0,0.614550375537522,9,190.0
7110.0,12,183.0,4.815789473684211,7.75542383480576,8,150.0,0.19944876360125008,4,52.0,0.6399505905628851,12,202.0
7115.0,10,174.0,4.461538461538462,7.545625052995114,5,151.0,0.28434962025455907,5,71.0,0.6133295231257458,10,222.0
7120.0,9,170.0,4.358974358974359,8.259994010071996,4,122.0,0.5672439759860614,5,78.0,0.4772416896128578,9,200.0
7125.0,10,102.0,2.6842105263157894,7.866361059942685,3,84.0,0.5992114155184688,7,91.0,0.4029144396891182,10,175.0
7130.0,10,94.0,2.473684210526316,6.386552762963602,3,31.0,0.6182809609588513,7,97.0,0.19798471858463837,10,128.0
7135.0,12,136.0,3.5789473684210527,6.946350352006593,5,51.0,0.5114997355221516,7,98.0,0.36331357769755745,12,149.0
7140.0,11,84.0,2.210526315789474,5.512420450385135,7,64.0,0.3357506415065502,4,60.0,0.2827411489920426,11,124.0
7145.0,12,129.0,3.0714285714285716,7.165258486979032,5,82.0,0.5398646573762776,7,55.0,0.13005700926937463,12,137.0
7150.0,10,93.0,2.268292682926829,7.7773376140322386,5,55.0,0.5157508312600961,5,70.0,0.3018643458521375,10,125.0
7155.0,7,118.0,2.95,9.651116115656853,4,59.0,0.570366397412402,3,68.0,0.591487035244898,7,127.0
7160.0,7,52.0,1.4857142857142858,7.30555395340771,7,57.0,0.27108935045602955,0,26.0,0.6518822858485366,7,83.0
7165.0,10,95.0,2.7941176470588234,7.388712233237334,9,101.0,0.29518816190480995,1,2.0,0.5791306221967042,10,103.0
7170.0,11,97.0,2.9393939393939394,6.5506903553833675,7,107.0,0.3631088342609402,4,15.0,0.5068497014701151,11,122.0
7175.0,11,151.0,4.194444444444445,8.241453351622221,7,121.0,0.4788975649280879,4,35.0,0.5363425193424544,11,156.0
7180.0,9,127.0,3.6285714285714286,7.118585585196126,4,82.0,0.4241409769337699,5,60.0,0.41214797043195417,9,142.0
7185.0,10,125.0,3.289473684210526,7.211108571926637,7,103.0,0.41670225071857403,3,47.0,0.4242147617770684,10,150.0
7190.0,9,78.0,2.0,7.534083467068856,6,86.0,0.3357990750190557,3,29.0,0.6770960677709829,9,115.0
7195.0,10,127.0,3.0238095238095237,8.171809901999259,7,92.0,0.44310850578212985,3,47.0,0.6686631286129593,10,139.0
7200.0,9,134.0,3.268292682926829,8.068405239675347,5,97.0,0.5201503091429618,4,63.0,0.612287446365874,9,160.0
